Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,47:00,7,15,.467,1,2,.500,7,7,1.000,1,5,6,7,1,0,4,3,22
kerseje01,45:00,11,20,.550,0,1,.000,2,2,1.000,6,3,9,4,2,0,6,4,24
drexlcl01,43:00,8,24,.333,1,3,.333,7,7,1.000,3,5,8,2,2,2,3,5,24
willibu01,41:00,1,4,.250,0,0,,5,5,1.000,1,7,8,2,1,0,4,4,7
duckwke01,17:00,2,3,.667,0,0,,0,0,,2,4,6,1,1,1,2,5,4
robincl02,26:00,5,10,.500,0,0,,0,0,,0,1,1,2,2,2,1,1,10
aingeda01,21:00,1,2,.500,0,1,.000,0,0,,0,0,0,3,2,0,1,2,2
Team Totals,240,35,78,.449,2,7,.286,21,21,1.000,13,25,38,21,11,5,21,24,93
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,43:00,13,24,.542,2,3,.667,5,5,1.000,1,3,4,4,4,1,4,3,33
pippesc01,43:00,9,17,.529,2,3,.667,6,6,1.000,4,1,5,4,0,1,5,3,26
grantho01,36:00,1,1,1.000,0,0,,0,2,.000,0,5,5,5,0,1,0,2,2
paxsojo01,29:00,6,9,.667,1,4,.250,0,0,,0,3,3,2,2,0,2,2,13
cartwbi01,19:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,4,2,4
willisc01,24:00,2,5,.400,0,0,,0,0,,3,5,8,0,0,2,0,2,4
armstbj01,19:00,3,7,.429,0,2,.000,0,0,,0,1,1,4,0,0,2,3,6
kingst01,16:00,1,4,.250,0,0,,3,4,.750,0,3,3,0,0,0,1,0,5
levincl01,6:00,0,0,,0,0,,1,4,.250,1,0,1,0,1,0,0,1,1
hansebo01,5:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,3
Team Totals,240,38,73,.521,6,13,.462,15,21,.714,9,22,31,20,8,5,18,19,97
