Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,43:00,6,15,.400,0,1,.000,6,8,.750,1,7,8,7,1,2,5,4,18
jordami01,41:00,11,22,.500,0,1,.000,4,4,1.000,2,5,7,4,3,0,5,4,26
grantho01,37:00,7,12,.583,0,0,,4,5,.800,1,7,8,6,1,1,1,4,18
paxsojo01,32:00,3,5,.600,0,1,.000,2,2,1.000,0,0,0,2,2,0,1,1,8
cartwbi01,25:00,3,7,.429,0,0,,0,2,.000,2,5,7,3,0,0,1,6,6
willisc01,19:00,1,5,.200,0,0,,0,0,,1,5,6,2,1,2,0,4,2
armstbj01,17:00,2,5,.400,0,0,,0,2,.000,0,0,0,1,1,0,2,1,4
hansebo01,10:00,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
kingst01,9:00,3,4,.750,0,0,,2,4,.500,2,2,4,0,0,0,1,1,8
levincl01,7:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1
Team Totals,240,37,78,.474,1,4,.250,19,29,.655,9,33,42,25,9,5,16,26,94
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,44:00,3,7,.429,0,1,.000,1,2,.500,1,4,5,4,0,0,3,2,7
drexlcl01,42:00,9,17,.529,2,4,.500,12,12,1.000,1,8,9,3,0,0,5,4,32
willibu01,41:00,1,5,.200,0,0,,4,4,1.000,1,8,9,2,1,0,0,5,6
kerseje01,36:00,4,13,.308,0,0,,3,6,.500,6,6,12,1,3,1,4,4,11
duckwke01,25:00,5,11,.455,0,0,,1,2,.500,2,2,4,0,1,0,4,6,11
robincl02,25:00,2,11,.182,0,1,.000,1,2,.500,1,2,3,1,1,1,2,3,5
aingeda01,23:00,4,12,.333,1,5,.200,3,4,.750,1,0,1,1,0,0,2,2,12
whatlen01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,78,.359,3,11,.273,25,32,.781,13,30,43,12,6,2,20,26,84
