Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,46:00,4,13,.308,0,1,.000,5,10,.500,2,6,8,7,1,0,1,5,13
jordami01,44:00,12,26,.462,0,2,.000,5,6,.833,2,2,4,4,0,0,0,1,29
grantho01,42:00,6,8,.750,0,1,.000,1,6,.167,3,3,6,4,2,3,0,4,13
cartwbi01,24:00,2,5,.400,0,0,,2,2,1.000,1,2,3,2,0,0,2,4,6
paxsojo01,18:00,3,6,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,2,6
armstbj01,28:00,4,7,.571,0,1,.000,3,3,1.000,0,4,4,0,1,0,0,2,11
willisc01,14:00,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,2,0,4,3
perduwi01,8:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,3,2
levincl01,8:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0
hodgecr01,5:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
kingst01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,72,.472,1,7,.143,17,29,.586,12,21,33,19,4,5,5,28,86
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,38:00,9,16,.563,0,1,.000,6,7,.857,3,4,7,3,1,0,3,3,24
wilkige01,38:00,7,12,.583,0,1,.000,3,3,1.000,4,3,7,1,0,1,2,2,17
ewingpa01,34:00,5,16,.313,0,0,,5,8,.625,1,10,11,2,1,1,3,5,15
oaklech01,30:00,2,6,.333,0,0,,4,5,.800,7,5,12,2,0,0,0,4,8
jacksma01,24:00,1,6,.167,0,1,.000,1,1,1.000,0,2,2,4,0,0,2,3,3
masonan01,27:00,2,6,.333,0,0,,3,4,.750,5,5,10,0,0,0,1,3,7
starkjo01,25:00,6,11,.545,1,4,.250,3,3,1.000,0,2,2,5,0,0,1,1,16
anthogr01,24:00,1,4,.250,0,2,.000,1,4,.250,0,1,1,3,1,0,0,2,3
Team Totals,240,33,77,.429,1,9,.111,26,35,.743,20,32,52,20,3,2,12,23,93
