San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,44:00,7,18,.389,0,1,.000,6,8,.750,4,7,11,2,2,1,2,4,20,-14
parketo01,39:00,4,18,.222,0,5,.000,1,2,.500,1,0,1,3,0,1,6,4,9,-20
bowenbr01,25:00,0,5,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,0,0,-16
nestera01,20:00,2,7,.286,0,1,.000,0,0,,3,1,4,0,0,0,1,5,4,-19
turkohe01,17:00,0,5,.000,0,3,.000,0,0,,1,6,7,0,0,0,1,2,0,-1
ginobma01,35:00,5,13,.385,0,5,.000,6,6,1.000,2,5,7,4,1,0,1,4,16,-10
brownde02,28:00,5,10,.500,2,2,1.000,3,4,.750,1,5,6,3,0,1,2,6,15,+4
horryro01,25:00,3,7,.429,1,5,.200,5,6,.833,4,3,7,2,3,0,1,3,12,+15
willike02,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
rosema01,1:00,0,1,.000,0,0,,0,0,,4,0,4,0,0,0,0,0,0,0
wardch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,26,86,.302,3,24,.125,21,26,.808,21,28,49,14,6,3,14,29,76,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,44:00,10,20,.500,0,3,.000,6,8,.750,0,7,7,7,1,0,4,2,26,+11
onealsh01,43:00,5,10,.500,0,0,,7,15,.467,5,14,19,2,0,5,4,5,17,+17
paytoga01,42:00,6,15,.400,2,5,.400,1,2,.500,0,2,2,7,1,0,0,4,15,+16
malonka01,38:00,2,6,.333,0,0,,4,8,.500,1,2,3,0,4,0,2,4,8,+6
georgde01,26:00,2,4,.500,2,4,.500,4,4,1.000,1,4,5,0,1,0,1,1,10,+18
fishede01,26:00,3,6,.500,1,3,.333,2,4,.500,0,1,1,3,0,0,0,3,9,-2
medvest01,11:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-3
rushka01,9:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,-3
cookbr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,29,65,.446,6,17,.353,24,41,.585,8,31,39,19,7,5,11,23,88,
