Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cambyma01,37:00,8,13,.615,0,1,.000,3,4,.750,1,7,8,0,0,2,1,5,19,-23
anthoca01,36:00,6,17,.353,0,5,.000,7,10,.700,2,4,6,3,2,0,3,6,19,-13
hilarne01,32:00,2,8,.250,0,0,,0,0,,3,4,7,4,2,2,1,4,4,-18
millean02,26:00,5,9,.556,0,0,,2,2,1.000,1,1,2,3,0,0,1,3,12,-17
lenarvo01,23:00,3,9,.333,0,3,.000,1,2,.500,0,2,2,3,0,0,2,1,7,-12
barryjo01,28:00,3,8,.375,1,5,.200,2,2,1.000,1,1,2,3,0,0,2,1,9,+2
boykiea01,24:00,7,10,.700,2,2,1.000,0,0,,0,1,1,5,1,1,2,1,16,+5
anderch01,12:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,1,0,0,0,+9
elsonfr01,11:00,3,3,1.000,0,0,,0,0,,0,3,3,2,0,0,0,5,6,+9
whitero02,6:00,0,5,.000,0,1,.000,0,0,,1,0,1,0,1,0,0,0,0,-10
doleami01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
bowenry01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,37,85,.435,3,17,.176,15,20,.750,10,25,35,23,6,6,12,26,92,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cassesa01,42:00,16,24,.667,5,6,.833,3,3,1.000,2,1,3,3,0,0,4,2,40,+18
sprewla01,39:00,2,11,.182,0,3,.000,7,8,.875,2,2,4,4,3,1,2,1,11,+24
garneke01,36:00,13,30,.433,0,0,,4,6,.667,4,16,20,4,1,2,5,5,30,+32
hassetr01,30:00,3,6,.500,0,0,,1,2,.500,3,2,5,1,1,0,0,2,7,+10
johnser02,29:00,1,2,.500,0,0,,2,3,.667,5,0,5,3,0,1,0,4,4,+21
szczewa02,25:00,3,8,.375,1,2,.500,2,2,1.000,0,4,4,2,0,1,2,2,9,+3
olowomi01,18:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,0,1,4,-4
madsema01,8:00,0,1,.000,0,0,,0,2,.000,1,1,2,0,0,0,0,0,0,-18
martida01,6:00,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1,-4
hoibefr01,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-6
milleol01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
trentga01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,40,87,.460,6,12,.500,20,28,.714,18,30,48,18,5,6,14,18,106,
