New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,38:00,6,14,.429,1,4,.250,0,0,,1,4,5,2,2,0,2,1,13,-16
andersh01,30:00,2,6,.333,0,1,.000,0,0,,2,0,2,5,1,1,3,5,4,-20
thomaku01,26:00,1,10,.100,0,0,,2,2,1.000,2,5,7,1,0,0,3,4,4,-13
mohamna01,25:00,4,8,.500,0,0,,8,10,.800,4,3,7,0,4,1,1,4,16,-9
thomati01,22:00,4,10,.400,0,1,.000,4,5,.800,1,4,5,3,0,0,2,5,12,-7
hardaan01,37:00,7,15,.467,1,1,1.000,3,3,1.000,0,2,2,3,2,0,2,0,18,-15
sweetmi01,22:00,5,7,.714,0,0,,2,2,1.000,1,2,3,0,0,0,0,4,12,-11
mutomdi01,15:00,0,2,.000,0,0,,2,2,1.000,1,2,3,0,0,3,1,3,2,-7
willifr02,10:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,2,3,1,-8
bakervi01,9:00,0,2,.000,0,0,,1,2,.500,1,0,1,1,0,0,0,2,1,-8
johnsde03,6:00,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,1,0,1,0,-6
Team Totals,240,29,77,.377,2,9,.222,23,28,.821,13,23,36,18,9,6,16,32,83,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,39:00,4,11,.364,2,3,.667,4,4,1.000,3,2,5,13,2,0,5,2,14,+28
kittlke01,37:00,7,14,.500,2,7,.286,4,5,.800,0,4,4,0,4,0,0,0,20,+12
martike01,36:00,7,11,.636,0,0,,2,4,.500,1,11,12,1,0,1,3,3,16,+19
jefferi01,35:00,6,12,.500,0,2,.000,9,11,.818,1,4,5,4,2,1,3,5,21,+10
collija04,13:00,2,2,1.000,0,0,,4,5,.800,0,1,1,0,0,2,1,6,8,+9
rogerro01,32:00,2,8,.250,0,3,.000,1,2,.500,0,3,3,3,1,0,1,2,5,+16
williaa01,17:00,5,6,.833,0,0,,2,3,.667,1,2,3,0,0,1,2,3,12,+5
harrilu01,17:00,0,4,.000,0,1,.000,2,2,1.000,2,0,2,3,1,0,0,2,2,+8
scalabr01,4:00,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,7,+4
armstbr01,4:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,+3
slayta01,3:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+3
planizo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+3
Team Totals,240,36,72,.500,5,17,.294,30,38,.789,9,29,38,25,10,5,16,24,107,
