Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,44:00,6,11,.545,1,3,.333,3,3,1.000,2,6,8,1,1,4,2,3,16,+11
billuch01,39:00,5,14,.357,2,4,.500,9,9,1.000,0,2,2,7,1,0,3,1,21,+10
wallara01,39:00,4,14,.286,1,3,.333,1,2,.500,1,10,11,3,0,2,5,5,10,+17
hamilri01,32:00,5,10,.500,0,0,,7,8,.875,1,3,4,1,0,0,3,4,17,+21
wallabe01,32:00,5,8,.625,0,0,,3,9,.333,4,17,21,1,1,3,0,2,13,+12
hunteli01,16:00,3,4,.750,0,1,.000,0,0,,0,1,1,0,1,0,1,2,6,-11
okurme01,11:00,3,4,.750,0,0,,1,2,.500,1,3,4,0,0,0,1,0,7,-4
willico02,11:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,5,2,-2
jamesmi01,9:00,1,4,.250,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,0
hamda01,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-4
Team Totals,240,33,72,.458,5,12,.417,24,33,.727,9,43,52,14,4,10,18,24,95,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,45:00,8,20,.400,1,5,.200,2,3,.667,1,5,6,5,0,0,1,5,19,-12
masonde01,42:00,5,15,.333,0,0,,9,12,.750,1,8,9,3,2,0,2,3,19,-10
smithjo02,40:00,6,11,.545,0,1,.000,4,4,1.000,3,3,6,0,1,5,0,4,16,-17
jonesda01,32:00,5,11,.455,4,8,.500,0,0,,0,6,6,7,1,0,0,4,14,-18
skinnbr01,16:00,2,5,.400,0,0,,0,0,,1,4,5,0,0,1,0,4,4,+1
knighbr01,25:00,1,6,.167,0,0,,1,1,1.000,0,1,1,3,2,0,2,3,3,+10
kukocto01,24:00,1,7,.143,0,5,.000,0,2,.000,0,1,1,3,1,0,0,1,2,-5
vanhoke01,16:00,2,6,.333,1,2,.500,3,4,.750,1,1,2,1,2,0,2,4,8,+1
Team Totals,240,30,81,.370,6,21,.286,19,26,.731,7,29,36,22,9,6,7,28,85,
