Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaqu01,52:00,4,13,.308,0,4,.000,3,4,.750,3,10,13,3,1,0,3,5,11,+4
mariosh01,51:00,13,28,.464,4,7,.571,8,9,.889,4,12,16,1,2,1,1,4,38,+4
nashst01,50:00,14,24,.583,5,8,.625,6,6,1.000,5,4,9,12,0,1,4,5,39,+9
jacksji01,43:00,6,14,.429,4,7,.571,0,0,,1,6,7,0,0,0,1,6,16,+7
stoudam01,32:00,7,11,.636,0,0,,4,7,.571,1,5,6,0,0,1,5,6,18,-1
huntest01,16:00,2,2,1.000,0,0,,0,2,.000,1,0,1,0,0,2,0,2,4,-4
mccarwa01,12:00,0,0,,0,0,,0,2,.000,0,2,2,0,0,1,0,2,0,+5
barbole01,9:00,2,5,.400,0,1,.000,0,0,,0,1,1,2,1,0,0,1,4,-4
Team Totals,265,48,97,.495,13,27,.481,21,30,.700,15,40,55,18,4,6,14,31,130,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,51:00,9,25,.360,2,5,.400,8,10,.800,3,10,13,6,0,0,2,5,28,-4
terryja01,48:00,13,25,.520,4,7,.571,6,9,.667,0,5,5,2,2,1,1,4,36,+1
howarjo01,46:00,7,14,.500,0,1,.000,7,8,.875,3,11,14,3,2,1,3,4,21,-4
finlemi01,31:00,2,10,.200,1,5,.200,2,2,1.000,2,3,5,1,2,0,0,4,7,+2
dampier01,30:00,6,8,.750,0,0,,1,2,.500,2,4,6,1,1,2,0,4,13,+10
stackje01,38:00,4,13,.308,0,2,.000,11,12,.917,0,2,2,0,0,0,2,0,19,-8
hendeal01,15:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-10
armstda01,6:00,0,0,,0,0,,0,0,,0,0,0,0,1,1,1,3,0,-7
Team Totals,265,42,97,.433,7,20,.350,35,43,.814,11,36,47,13,8,5,9,26,126,
