San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,40:00,12,20,.600,0,1,.000,0,0,,0,3,3,5,1,1,4,2,24,+3
ginobma01,38:00,10,18,.556,3,7,.429,3,5,.600,0,4,4,4,1,0,2,2,26,+4
duncati01,36:00,10,19,.526,0,0,,10,11,.909,2,6,8,2,2,0,1,5,30,+7
bowenbr01,33:00,1,5,.200,1,3,.333,0,0,,1,3,4,2,0,0,0,3,3,+2
mohamna01,28:00,5,10,.500,0,0,,1,2,.500,5,3,8,0,3,2,1,1,11,-3
horryro01,28:00,3,6,.500,3,4,.750,1,2,.500,2,1,3,2,0,1,3,2,10,+3
barrybr01,25:00,2,5,.400,1,2,.500,0,1,.000,2,1,3,4,1,0,0,0,5,-2
udrihbe01,9:00,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,1,2,0
nestera01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,44,86,.512,8,18,.444,15,21,.714,12,22,34,21,8,4,11,16,111,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nashst01,46:00,13,22,.591,1,2,.500,2,2,1.000,0,5,5,15,1,0,5,2,29,-1
mariosh01,44:00,5,11,.455,0,0,,1,1,1.000,2,10,12,0,2,2,1,4,11,-1
stoudam01,42:00,14,23,.609,0,0,,9,10,.900,4,4,8,2,1,0,5,3,37,-5
jacksji01,39:00,2,4,.500,2,3,.667,0,0,,0,3,3,1,0,4,0,2,6,-11
richaqu01,36:00,7,13,.538,3,7,.429,1,2,.500,1,1,2,1,1,0,4,4,18,-8
huntest01,30:00,3,6,.500,0,0,,1,2,.500,2,2,4,1,0,3,1,4,7,+13
barbole01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
mccarwa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,44,79,.557,6,12,.500,14,17,.824,9,25,34,20,5,9,16,19,108,
