San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,39:00,5,17,.294,0,0,,6,9,.667,3,13,16,2,0,3,3,2,16,-20
parketo01,37:00,6,13,.462,0,1,.000,0,2,.000,0,4,4,4,0,1,3,2,12,-11
bowenbr01,33:00,2,3,.667,0,0,,2,2,1.000,1,2,3,4,0,2,3,4,6,-27
ginobma01,32:00,4,9,.444,1,5,.200,3,4,.750,0,4,4,3,1,1,2,3,12,-12
mohamna01,17:00,2,6,.333,0,0,,0,0,,3,2,5,0,0,0,1,2,4,-4
brownde02,20:00,2,8,.250,1,2,.500,3,5,.600,1,2,3,2,0,0,0,1,8,-12
horryro01,20:00,2,6,.333,1,3,.333,0,0,,3,1,4,0,0,1,1,1,5,-17
nestera01,14:00,0,0,,0,0,,0,2,.000,0,2,2,0,0,1,1,1,0,-13
udrihbe01,11:00,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,2,2,5,-20
barrybr01,11:00,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,1,2,3,-11
masseto01,6:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-8
Team Totals,240,26,70,.371,5,15,.333,14,24,.583,12,32,44,15,1,9,17,21,71,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,39:00,5,11,.455,0,0,,1,4,.250,5,8,13,1,3,3,0,3,11,+12
billuch01,38:00,5,14,.357,0,4,.000,7,7,1.000,0,5,5,7,2,0,1,1,17,+19
hamilri01,38:00,4,16,.250,0,1,.000,4,4,1.000,2,7,9,4,1,0,1,4,12,+24
princta01,36:00,6,14,.429,0,2,.000,1,1,1.000,2,0,2,1,2,0,0,2,13,+26
wallara01,33:00,6,10,.600,2,2,1.000,0,1,.000,2,6,8,2,2,2,0,3,14,+34
hunteli01,22:00,7,10,.700,0,0,,3,3,1.000,0,1,1,5,2,0,0,4,17,+14
mcdyean01,19:00,6,11,.545,0,0,,1,1,1.000,2,5,7,1,1,1,1,4,13,+2
arroyca01,7:00,1,3,.333,0,0,,1,2,.500,0,0,0,2,0,0,0,0,3,+8
hamda01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+6
milicda01,2:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,+5
duprero01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,41,90,.456,2,9,.222,18,23,.783,13,34,47,23,13,6,3,22,102,
