Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,40:00,4,9,.444,3,6,.500,8,8,1.000,1,3,4,4,0,0,1,5,19,+14
wadedw01,38:00,12,21,.571,0,0,,12,18,.667,2,5,7,2,0,1,2,5,36,-1
onealsh01,36:00,8,13,.615,0,0,,8,12,.667,0,6,6,5,0,1,3,4,24,+15
hasleud01,31:00,3,6,.500,0,0,,0,0,,1,2,3,1,1,0,0,3,6,+8
jonesda01,29:00,2,6,.333,1,4,.250,3,7,.429,1,6,7,5,0,0,0,0,8,+19
doolike01,19:00,2,5,.400,0,1,.000,3,4,.750,0,1,1,3,2,0,1,2,7,-10
butlera01,18:00,3,4,.750,3,3,1.000,0,1,.000,0,4,4,0,0,0,0,2,9,+5
mournal01,17:00,0,1,.000,0,0,,4,4,1.000,0,4,4,1,0,1,0,6,4,+4
laettch01,12:00,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,2,0,-9
Team Totals,240,34,65,.523,7,14,.500,38,54,.704,5,34,39,22,3,3,8,29,113,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,46:00,10,21,.476,1,2,.500,12,14,.857,2,2,4,5,0,0,1,4,33,-5
billuch01,43:00,6,19,.316,1,3,.333,5,5,1.000,2,4,6,4,0,0,1,6,18,-6
wallara01,41:00,4,9,.444,0,2,.000,5,9,.556,1,7,8,4,1,0,0,5,13,-7
princta01,37:00,7,14,.500,1,1,1.000,3,4,.750,4,0,4,4,0,0,3,4,18,-11
wallabe01,31:00,3,6,.500,0,1,.000,2,6,.333,1,6,7,0,0,0,1,5,8,-14
mcdyean01,15:00,4,7,.571,0,0,,1,1,1.000,1,5,6,0,1,0,1,5,9,-3
hunteli01,13:00,1,5,.200,1,4,.250,0,2,.000,1,1,2,1,1,1,1,1,3,+5
campbel01,7:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,2,2,+4
arroyca01,7:00,0,0,,0,0,,0,2,.000,0,0,0,4,0,0,1,1,0,-8
Team Totals,240,36,82,.439,4,13,.308,28,43,.651,12,26,38,22,4,1,9,33,104,
