San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bowenbr01,36:00,2,3,.667,1,1,1.000,0,0,,1,5,6,2,0,2,0,2,5,+3
parketo01,33:00,3,12,.250,0,2,.000,4,6,.667,1,2,3,3,1,0,4,4,10,0
duncati01,27:00,5,19,.263,0,0,,1,2,.500,3,8,11,2,0,2,3,4,11,+2
barrybr01,26:00,1,3,.333,1,3,.333,1,1,1.000,1,2,3,4,1,0,2,1,4,+3
mohamna01,20:00,1,2,.500,0,0,,1,4,.250,3,0,3,0,0,0,4,3,3,0
horryro01,32:00,5,11,.455,2,5,.400,1,2,.500,0,4,4,3,2,2,0,2,13,+10
ginobma01,31:00,10,21,.476,2,4,.500,10,13,.769,1,8,9,3,0,1,1,4,32,+7
udrihbe01,18:00,3,7,.429,0,3,.000,0,0,,0,1,1,2,0,0,1,1,6,+11
nestera01,17:00,1,3,.333,0,0,,0,0,,5,2,7,0,0,0,0,1,2,+4
Team Totals,240,31,81,.383,6,18,.333,18,28,.643,15,32,47,19,4,7,15,22,86,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millean02,42:00,5,12,.417,0,1,.000,2,6,.333,3,3,6,7,4,0,4,4,12,+2
anthoca01,39:00,7,17,.412,0,1,.000,5,8,.625,4,2,6,1,0,1,2,3,19,+1
martike01,39:00,8,13,.615,0,0,,2,4,.500,0,4,4,1,0,2,0,4,18,-4
cambyma01,37:00,3,4,.750,0,0,,6,10,.600,0,14,14,2,0,5,3,3,12,-2
buckngr01,26:00,1,5,.200,1,2,.500,0,0,,1,5,6,2,1,0,0,1,3,-2
boykiea01,24:00,3,12,.250,0,1,.000,2,2,1.000,1,0,1,4,1,0,3,5,8,-9
johnsde03,13:00,2,5,.400,2,5,.400,0,0,,0,0,0,0,0,0,0,3,6,-16
hilarne01,11:00,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,2,2,0,+2
najered01,9:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-12
Team Totals,240,29,71,.408,3,10,.300,17,30,.567,11,28,39,17,7,8,15,26,78,
