Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,41:00,10,21,.476,3,9,.333,10,10,1.000,1,4,5,5,1,0,2,2,33,-10
lewisra02,40:00,2,10,.200,0,2,.000,5,6,.833,1,1,2,1,0,0,1,2,9,-5
ridnolu01,37:00,6,14,.429,1,3,.333,2,2,1.000,2,3,5,5,1,2,3,3,15,-5
jamesje01,36:00,9,14,.643,0,0,,4,4,1.000,7,2,9,1,0,1,2,6,22,-5
evansre01,16:00,2,2,1.000,0,0,,0,0,,1,4,5,0,0,0,1,3,4,-7
radmavl01,31:00,3,11,.273,2,8,.250,0,0,,0,5,5,0,1,0,3,4,8,-3
collini01,16:00,2,6,.333,0,0,,3,4,.750,2,2,4,0,0,0,1,1,7,-12
daniean01,15:00,0,3,.000,0,1,.000,3,4,.750,1,1,2,3,0,0,0,0,3,-8
fortsda01,8:00,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,1,5,3,-5
Team Totals,240,34,81,.420,6,23,.261,30,34,.882,15,23,38,15,3,3,14,26,104,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,46:00,11,21,.524,1,2,.500,8,9,.889,2,5,7,4,2,0,4,2,31,+10
stojape01,39:00,3,11,.273,0,3,.000,6,6,1.000,0,3,3,0,0,0,0,4,12,+5
moblecu01,37:00,7,14,.500,3,7,.429,4,4,1.000,0,4,4,2,1,0,1,4,21,+1
millebr01,35:00,6,11,.545,0,0,,2,3,.667,2,1,3,0,0,1,2,5,14,+14
thomake01,33:00,8,10,.800,0,0,,6,6,1.000,1,6,7,2,1,0,0,5,22,+6
jacksbo01,18:00,3,7,.429,1,4,.250,2,2,1.000,1,0,1,3,1,0,0,1,9,+12
songada01,12:00,1,2,.500,0,0,,0,0,,1,0,1,1,1,0,0,5,2,+7
willico02,8:00,0,3,.000,0,0,,5,6,.833,2,0,2,2,0,0,1,2,5,+1
evansma01,6:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+7
skinnbr01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-3
Team Totals,240,39,79,.494,5,16,.313,33,36,.917,9,21,30,14,6,1,10,28,116,
