Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,47:00,9,19,.474,3,9,.333,7,10,.700,0,1,1,5,2,0,4,3,28,-4
jamisan01,41:00,11,22,.500,4,8,.500,6,7,.857,3,2,5,0,1,0,1,3,32,+3
hughela01,39:00,5,17,.294,0,3,.000,5,7,.714,4,4,8,3,1,1,3,6,15,-15
haywobr01,31:00,3,10,.300,0,0,,3,3,1.000,3,4,7,2,2,2,1,6,9,-16
jeffrja01,27:00,1,7,.143,0,1,.000,0,0,,3,2,5,0,2,0,0,5,2,-9
dixonju01,26:00,5,11,.455,0,1,.000,0,0,,0,6,6,1,3,0,2,2,10,+8
ruffimi01,22:00,0,1,.000,0,0,,0,4,.000,4,4,8,2,0,0,1,4,0,-9
thomaet01,6:00,3,3,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,6,+12
peelean01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,37,90,.411,7,22,.318,21,31,.677,18,24,42,13,11,3,12,31,102,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hasleud01,45:00,5,9,.556,0,0,,4,5,.800,3,10,13,1,0,1,4,3,14,+2
jonesed02,44:00,8,13,.615,5,9,.556,0,1,.000,0,3,3,0,2,1,2,3,21,+12
wadedw01,40:00,10,15,.667,0,2,.000,11,19,.579,1,6,7,15,3,2,7,2,31,+7
onealsh01,37:00,6,11,.545,0,0,,4,8,.500,1,6,7,2,0,2,3,4,16,-4
jonesda01,37:00,5,10,.500,3,8,.375,1,1,1.000,0,2,2,1,0,0,1,0,14,+8
doolike01,17:00,2,4,.500,1,2,.500,0,0,,1,2,3,2,2,0,1,5,5,-1
mournal01,8:00,1,1,1.000,0,0,,1,4,.250,1,2,3,0,0,0,0,4,3,+10
butlera01,6:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,-8
laettch01,3:00,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,2,1,+4
doleami01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,66,.576,10,23,.435,22,40,.550,7,33,40,21,7,6,18,25,108,
