Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,42:00,13,22,.591,0,0,,16,17,.941,3,4,7,4,2,1,6,5,42,+1
hasleud01,42:00,2,9,.222,0,0,,4,6,.667,5,8,13,0,0,1,1,1,8,+4
jonesed02,40:00,5,14,.357,2,8,.250,1,3,.333,0,5,5,2,3,1,2,3,13,0
jonesda01,39:00,6,14,.429,6,13,.462,1,1,1.000,0,3,3,6,1,0,2,3,19,+4
mournal01,18:00,0,1,.000,0,0,,0,0,,1,6,7,1,0,2,3,4,0,-14
doleami01,19:00,3,8,.375,0,0,,2,2,1.000,1,5,6,0,1,0,3,4,8,+3
butlera01,13:00,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,3,5,+7
laettch01,12:00,1,2,.500,0,0,,2,2,1.000,0,1,1,3,0,0,0,3,4,+15
doolike01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,5,0,+2
andersh01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-2
Team Totals,240,32,76,.421,9,24,.375,26,31,.839,10,37,47,18,7,5,17,32,99,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
haywobr01,42:00,7,14,.500,0,0,,4,6,.667,6,9,15,0,2,5,1,5,18,+1
hughela01,42:00,4,17,.235,1,2,.500,6,8,.750,2,6,8,5,3,0,3,2,15,+1
arenagi01,38:00,5,17,.294,1,7,.143,14,19,.737,2,4,6,3,1,0,3,6,25,-4
jamisan01,35:00,4,15,.267,2,4,.500,0,0,,1,2,3,0,0,1,0,2,10,+4
jeffrja01,21:00,2,2,1.000,0,0,,0,0,,0,0,0,1,1,2,1,4,4,-4
dixonju01,31:00,5,12,.417,2,7,.286,3,4,.750,0,5,5,1,0,0,0,2,15,-1
ruffimi01,19:00,1,1,1.000,0,0,,0,0,,2,0,2,0,1,0,2,3,2,-11
peelean01,6:00,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,-13
blakest01,6:00,1,2,.500,0,0,,0,0,,0,2,2,2,0,0,0,1,2,+7
Team Totals,240,30,82,.366,6,20,.300,29,39,.744,13,28,41,12,8,8,10,25,95,
