Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,45:00,6,16,.375,0,3,.000,1,1,1.000,1,4,5,7,0,0,4,4,13,+13
billuch01,40:00,10,20,.500,1,4,.250,8,8,1.000,0,3,3,6,2,0,5,2,29,+8
princta01,40:00,2,8,.250,1,2,.500,2,2,1.000,4,6,10,4,0,0,1,3,7,+13
wallara01,39:00,8,20,.400,0,3,.000,1,1,1.000,3,9,12,0,2,5,3,3,17,+19
wallabe01,29:00,3,8,.375,0,0,,0,1,.000,5,5,10,0,0,3,0,4,6,+3
mcdyean01,20:00,3,8,.375,0,0,,6,7,.857,2,4,6,1,1,0,1,2,12,+13
hunteli01,12:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,1,0,0,1,3,-3
arroyca01,12:00,1,2,.500,0,0,,0,0,,0,0,0,4,1,0,1,1,2,+3
duprero01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
hamda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,34,84,.405,3,13,.231,18,20,.900,15,32,47,22,7,8,15,20,89,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,40:00,6,13,.462,2,5,.400,9,10,.900,0,3,3,1,1,0,3,4,23,-15
onealje01,38:00,4,15,.267,0,0,,2,4,.500,5,8,13,3,0,3,2,4,10,-8
millere01,36:00,2,6,.333,0,4,.000,3,3,1.000,0,0,0,1,0,0,1,2,7,-5
tinslja01,27:00,7,15,.467,0,1,.000,3,5,.600,2,2,4,1,2,0,7,5,17,-8
davisda01,22:00,2,3,.667,0,0,,2,2,1.000,3,2,5,2,1,0,0,0,6,-10
johnsan02,21:00,0,6,.000,0,4,.000,1,2,.500,0,4,4,6,3,0,2,2,1,-5
jonesja02,20:00,2,5,.400,1,3,.333,0,0,,0,6,6,0,0,1,0,1,5,0
jonesfr01,16:00,1,4,.250,0,2,.000,0,0,,0,4,4,0,1,0,2,2,2,-7
fosteje01,12:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,1,1,1,3,-12
croshau01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,+3
gilled01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,26,70,.371,3,19,.158,21,28,.750,11,30,41,14,8,5,18,22,76,
