Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willibu01,34:00,6,13,.462,0,0,,3,4,.750,4,8,12,3,1,2,1,3,15
duckwke01,32:00,10,19,.526,0,0,,5,7,.714,9,5,14,1,2,0,2,1,25
drexlcl01,31:00,8,17,.471,1,3,.333,2,4,.500,1,4,5,8,0,0,3,3,19
portete01,28:00,2,14,.143,0,3,.000,2,2,1.000,2,1,3,9,3,0,2,2,6
kerseje01,20:00,8,12,.667,0,0,,0,0,,0,3,3,3,0,0,3,3,16
aingeda01,24:00,4,11,.364,2,8,.250,3,5,.600,3,3,6,2,1,0,1,3,13
daviswa03,20:00,4,8,.500,0,0,,2,2,1.000,1,0,1,0,2,0,0,0,10
robincl02,20:00,4,9,.444,0,1,.000,2,4,.500,1,3,4,3,0,1,4,4,10
coopewa01,15:00,0,0,,0,0,,2,2,1.000,1,5,6,1,0,3,0,3,2
youngda01,14:00,0,4,.000,0,1,.000,6,6,1.000,2,1,3,4,1,0,2,1,6
abdelal01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,46,107,.430,3,16,.188,27,36,.750,24,33,57,34,10,6,18,24,122
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
woolror01,34:00,7,19,.368,0,0,,6,6,1.000,9,4,13,3,2,0,4,3,20
willire01,34:00,6,12,.500,2,3,.667,4,4,1.000,2,2,4,4,2,0,1,6,18
rasmubl01,32:00,5,14,.357,0,0,,0,0,,2,7,9,2,0,3,0,2,10
adamsmi01,23:00,4,14,.286,1,5,.200,3,4,.750,0,5,5,7,1,0,1,1,12
wolfjo01,23:00,2,7,.286,0,0,,0,0,,0,1,1,0,0,0,2,3,4
abdulma02,26:00,4,15,.267,0,2,.000,2,2,1.000,0,0,0,3,1,1,2,2,10
cookan01,18:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,1,1,2,2
battlke01,15:00,6,11,.545,0,1,.000,0,0,,2,3,5,2,0,1,1,0,12
andergr01,14:00,6,7,.857,0,0,,4,7,.571,4,4,8,0,0,0,3,3,16
nealcr01,11:00,1,2,.500,0,0,,1,2,.500,0,1,1,4,0,0,1,2,3
liberma01,10:00,1,3,.333,0,0,,2,2,1.000,1,0,1,0,1,0,1,3,4
Team Totals,240,43,107,.402,3,11,.273,22,27,.815,21,29,50,25,7,6,17,27,111
