Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,42:00,8,18,.444,2,5,.400,0,2,.000,1,1,2,7,0,0,2,4,18
richmmi01,39:00,8,19,.421,0,1,.000,5,7,.714,2,5,7,2,4,0,3,4,21
mullich01,35:00,5,15,.333,0,2,.000,3,4,.750,1,2,3,1,2,0,7,4,13
tolbeto01,25:00,4,10,.400,1,1,1.000,1,2,.500,0,5,5,4,1,4,1,4,10
peterji01,19:00,2,4,.500,0,0,,3,4,.750,1,5,6,0,0,1,1,6,7
higgiro01,25:00,2,5,.400,1,3,.333,2,4,.500,1,1,2,3,0,0,0,2,7
pritcke01,22:00,3,6,.500,1,1,1.000,5,5,1.000,0,2,2,0,0,0,1,2,12
hillty01,18:00,2,5,.400,0,0,,1,2,.500,3,5,8,0,0,1,3,3,5
mokespa01,9:00,1,1,1.000,0,0,,0,0,,0,2,2,0,1,0,0,2,2
robinla01,4:00,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,0,0,2
jepsele01,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,37,88,.420,5,13,.385,20,30,.667,10,28,38,17,9,6,18,31,99
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,41:00,12,22,.545,0,5,.000,8,9,.889,3,5,8,6,1,0,3,3,32
willibu01,35:00,2,5,.400,0,0,,6,6,1.000,2,10,12,2,0,1,3,4,10
duckwke01,34:00,6,11,.545,0,0,,14,16,.875,3,7,10,2,0,0,2,3,26
kerseje01,31:00,4,11,.364,0,0,,4,7,.571,1,5,6,4,1,2,4,4,12
youngda01,25:00,3,7,.429,1,2,.500,0,0,,0,0,0,5,3,0,6,2,7
aingeda01,31:00,2,6,.333,1,2,.500,0,0,,0,4,4,5,0,0,2,4,5
daviswa03,17:00,6,7,.857,0,0,,1,2,.500,2,2,4,2,0,0,2,3,13
robincl02,17:00,5,8,.625,0,1,.000,2,2,1.000,0,3,3,1,0,1,1,5,12
bryanma01,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
abdelal01,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,41,80,.513,2,10,.200,35,42,.833,11,36,47,28,5,4,24,28,119
