Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
simmoli01,33:00,3,17,.176,0,0,,0,0,,3,6,9,3,1,0,5,1,6
maystr01,32:00,4,11,.364,0,1,.000,1,2,.500,3,3,6,4,1,0,0,2,9
carran01,29:00,8,16,.500,0,0,,2,2,1.000,1,2,3,0,0,0,0,4,18
causwdu01,28:00,4,8,.500,0,0,,0,0,,1,5,6,1,1,6,1,5,8
sparrro01,25:00,5,9,.556,0,0,,0,2,.000,0,3,3,5,2,0,2,0,10
bonnean01,25:00,6,10,.600,0,0,,0,2,.000,1,2,3,2,0,0,3,3,12
lesji01,23:00,2,4,.500,1,1,1.000,0,0,,0,2,2,4,1,0,0,4,5
callori01,19:00,2,5,.400,0,0,,1,2,.500,0,1,1,2,1,0,1,2,5
wennibi01,12:00,1,1,1.000,0,0,,0,0,,1,3,4,0,1,0,0,3,2
sampsra01,8:00,1,3,.333,0,0,,1,2,.500,3,2,5,0,0,1,1,2,3
fredean01,6:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0
Team Totals,240,36,85,.424,1,2,.500,5,12,.417,14,29,43,22,8,7,13,26,78
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,40:00,2,6,.333,0,0,,3,5,.600,4,14,18,4,0,0,3,4,7
vandeki01,31:00,8,14,.571,1,1,1.000,2,2,1.000,0,3,3,0,0,1,1,1,19
wilkied01,27:00,3,6,.500,0,0,,2,4,.500,3,6,9,1,1,0,1,1,8
cheekma01,22:00,3,3,1.000,0,0,,0,0,,0,0,0,5,1,0,0,0,6
starkjo01,17:00,1,5,.200,0,0,,0,0,,0,4,4,1,0,0,2,0,2
wilkige01,31:00,5,12,.417,0,0,,6,6,1.000,1,1,2,3,2,0,3,5,16
jacksma01,26:00,4,6,.667,0,0,,4,7,.571,1,1,2,6,2,0,2,1,12
mustaje01,21:00,3,10,.300,0,0,,6,6,1.000,2,2,4,0,1,0,0,1,12
quinnbr01,17:00,4,9,.444,0,0,,0,0,,1,2,3,0,2,0,1,0,8
walkeke01,8:00,1,4,.250,0,0,,0,1,.000,0,1,1,0,0,0,0,1,2
Team Totals,240,34,75,.453,1,1,1.000,23,31,.742,12,34,46,20,9,1,13,14,92
