Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderni01,34:00,6,17,.353,0,0,,3,4,.750,1,5,6,1,2,1,0,1,15
scottde01,30:00,4,12,.333,1,4,.250,0,2,.000,0,2,2,2,3,0,1,1,9
skilesc01,29:00,5,13,.385,2,3,.667,9,10,.900,0,0,0,4,1,0,5,2,21
turneje01,26:00,3,7,.429,0,0,,1,2,.500,3,3,6,0,2,0,3,5,7
kitegr01,25:00,0,2,.000,0,0,,3,4,.750,0,5,5,0,0,1,1,5,3
reynoje01,34:00,6,13,.462,0,0,,3,4,.750,2,6,8,5,1,0,2,2,15
acresma01,23:00,2,4,.500,0,0,,2,2,1.000,4,2,6,1,1,0,1,5,6
smithot01,20:00,6,13,.462,0,1,.000,2,2,1.000,5,2,7,1,2,0,2,1,14
wileymo01,19:00,2,6,.333,0,1,.000,1,2,.500,0,0,0,3,0,0,0,1,5
Team Totals,240,34,87,.391,3,9,.333,24,32,.750,15,25,40,17,12,2,15,23,95
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,39:00,6,13,.462,0,0,,8,10,.800,2,7,9,4,0,5,1,2,20
elliose01,37:00,8,13,.615,2,4,.500,3,4,.750,1,5,6,6,3,0,2,2,21
cummite01,34:00,8,15,.533,0,0,,5,5,1.000,1,8,9,2,0,1,3,2,21
anderwi01,32:00,7,8,.875,0,0,,2,2,1.000,0,3,3,4,0,0,2,3,16
stricro02,26:00,3,3,1.000,0,0,,2,2,1.000,0,1,1,4,2,0,3,1,8
wingada01,25:00,6,8,.750,0,0,,3,3,1.000,1,3,4,5,0,0,2,3,15
presspa01,18:00,3,10,.300,0,0,,0,0,,0,0,0,1,0,0,2,1,6
greensi02,12:00,1,2,.500,0,0,,0,0,,0,7,7,1,0,2,1,4,2
johnsav01,10:00,1,3,.333,0,0,,2,2,1.000,1,1,2,3,0,0,0,0,4
schindw01,5:00,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,1,0,3,1
higgise01,2:00,2,2,1.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,5
Team Totals,240,45,78,.577,2,4,.500,27,32,.844,6,37,43,33,5,9,16,22,119
