Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,47:00,14,23,.609,1,6,.167,3,7,.429,4,13,17,6,2,1,3,2,32
hawkihe01,44:00,5,19,.263,2,9,.222,3,4,.750,0,2,2,3,3,1,2,1,15
mahorri01,41:00,5,12,.417,0,0,,4,6,.667,5,2,7,2,1,3,1,6,14
gilliar01,19:00,3,5,.600,0,0,,0,0,,0,5,5,0,0,0,0,3,6
greenri01,14:00,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,2,0,2
turnean01,39:00,6,14,.429,0,2,.000,2,2,1.000,2,3,5,6,1,0,2,4,14
anderro01,34:00,5,12,.417,0,1,.000,0,0,,0,3,3,1,1,0,1,0,10
bolma01,12:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,1,2
olivebr01,9:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,1,0
willija01,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,265,40,96,.417,3,18,.167,12,19,.632,11,31,42,19,9,6,12,19,95
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colemde01,50:00,8,22,.364,0,1,.000,7,10,.700,3,10,13,3,0,0,2,3,23
blaylmo01,48:00,11,22,.500,0,1,.000,3,3,1.000,2,3,5,2,6,2,4,3,25
theusre01,41:00,6,18,.333,0,4,.000,3,3,1.000,3,6,9,4,1,0,3,3,15
morrich01,40:00,4,12,.333,1,5,.200,0,0,,4,6,10,5,1,1,2,4,9
haleyja01,31:00,4,9,.444,0,0,,2,2,1.000,4,7,11,0,0,1,0,3,10
millste01,31:00,4,9,.444,0,0,,0,2,.000,2,6,8,2,0,0,3,2,8
petrodr01,17:00,4,5,.800,0,0,,0,0,,0,0,0,2,1,0,2,2,8
buechju01,7:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,265,41,99,.414,1,11,.091,15,20,.750,18,39,57,18,9,4,16,20,98
