Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blackro01,35:00,8,22,.364,1,1,1.000,5,5,1.000,1,1,2,5,0,0,3,0,22
harpede01,35:00,6,12,.500,1,1,1.000,8,9,.889,2,1,3,6,1,0,1,4,21
donalja01,33:00,2,8,.250,0,0,,1,2,.500,1,9,10,1,0,0,1,1,5
mccraro01,32:00,7,11,.636,0,1,.000,0,0,,3,9,12,2,1,0,2,2,14
whitera01,25:00,3,6,.500,0,0,,3,4,.750,1,4,5,0,1,0,1,5,9
willihe01,28:00,2,8,.250,0,1,.000,0,0,,1,7,8,0,1,1,1,4,4
englial01,17:00,3,10,.300,0,0,,4,6,.667,3,1,4,1,0,0,0,2,10
davisbr01,14:00,0,5,.000,0,2,.000,0,0,,0,0,0,6,0,0,0,1,0
upshake01,13:00,3,6,.500,0,1,.000,0,0,,0,2,2,2,1,0,0,2,6
shaskjo01,8:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,0,1
Team Totals,240,34,88,.386,2,7,.286,22,28,.786,12,34,46,23,5,2,9,21,92
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
newmajo01,37:00,9,18,.500,0,1,.000,3,5,.600,1,3,4,3,0,0,3,3,21
gminsmi01,31:00,6,14,.429,0,0,,6,7,.857,6,8,14,2,1,0,0,0,18
gillke01,31:00,4,9,.444,0,0,,6,8,.750,2,7,9,6,1,1,0,3,14
chapmre01,31:00,5,8,.625,0,1,.000,0,0,,0,4,4,4,0,0,1,3,10
reidjr01,24:00,2,8,.250,0,0,,0,2,.000,0,6,6,1,1,1,0,2,4
gattike01,24:00,5,9,.556,0,0,,2,3,.667,2,4,6,0,0,1,0,4,12
curryde01,17:00,5,12,.417,0,1,.000,0,0,,0,1,1,3,2,0,0,2,10
leckner01,17:00,3,5,.600,0,0,,1,2,.500,2,3,5,1,0,0,0,2,7
boguemu01,17:00,1,5,.200,0,0,,0,0,,0,2,2,5,1,0,2,3,2
tripuke01,11:00,1,4,.250,0,0,,0,0,,0,2,2,4,0,0,1,2,2
Team Totals,240,41,92,.446,0,3,.000,18,27,.667,13,40,53,29,6,3,7,24,100
