Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
turneje01,44:00,8,12,.667,0,0,,3,3,1.000,3,7,10,2,1,0,4,4,19
skilesc01,39:00,14,25,.560,2,2,1.000,1,1,1.000,3,6,9,5,1,0,1,4,31
smithot01,35:00,9,14,.643,0,0,,8,12,.667,1,1,2,3,0,3,3,2,26
scottde01,27:00,2,9,.222,0,1,.000,0,0,,1,3,4,1,1,0,3,1,4
kitegr01,15:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,4,1
acresma01,37:00,4,4,1.000,0,0,,0,0,,3,7,10,2,0,1,2,5,8
reynoje01,34:00,8,17,.471,1,4,.250,4,6,.667,1,4,5,4,1,1,5,3,21
wileymo01,9:00,0,0,,0,0,,0,0,,0,0,0,2,3,0,1,0,0
Team Totals,240,45,81,.556,3,7,.429,17,24,.708,12,30,42,19,7,6,19,23,110
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithch01,41:00,10,14,.714,0,0,,7,10,.700,2,4,6,0,1,3,6,3,27
harpero01,40:00,7,25,.280,0,4,.000,7,12,.583,4,4,8,6,4,2,3,3,21
polynol01,40:00,4,7,.571,0,0,,3,4,.750,1,6,7,2,1,1,0,4,11
garlawi01,33:00,7,11,.636,0,1,.000,0,0,,0,0,0,5,1,0,3,2,14
mannida01,33:00,4,13,.308,0,0,,5,6,.833,6,2,8,1,2,1,3,5,13
normake01,19:00,5,11,.455,0,0,,0,0,,0,4,4,0,3,0,0,2,10
garrito01,16:00,0,2,.000,0,1,.000,0,0,,1,1,2,5,2,0,2,3,0
vaughlo01,10:00,0,0,,0,0,,2,2,1.000,1,3,4,0,0,0,0,2,2
martije01,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,38,86,.442,0,6,.000,24,34,.706,15,24,39,19,14,7,17,24,100
