Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,37:00,10,21,.476,0,0,,4,6,.667,3,5,8,2,1,0,1,2,24
ehlocr01,36:00,7,10,.700,3,4,.750,0,0,,3,4,7,4,2,0,3,2,17
nancela01,28:00,4,12,.333,0,0,,0,0,,2,2,4,1,0,2,2,2,8
valenda01,23:00,1,6,.167,0,1,.000,2,2,1.000,1,2,3,5,2,0,1,2,4
brownch01,10:00,0,4,.000,0,0,,0,2,.000,0,1,1,3,0,0,3,1,0
paddige01,23:00,2,6,.333,0,0,,2,4,.500,0,3,3,1,1,0,1,1,6
williho01,20:00,3,8,.375,0,0,,2,2,1.000,3,3,6,0,1,3,0,1,8
ferryda01,18:00,2,9,.222,0,1,.000,7,8,.875,3,0,3,0,1,0,3,1,11
mortojo01,16:00,1,6,.167,0,0,,2,4,.500,0,1,1,3,1,0,2,4,4
bennewi01,15:00,1,2,.500,0,0,,3,9,.333,2,1,3,1,1,0,2,3,5
kerrst01,9:00,1,2,.500,0,0,,2,2,1.000,0,0,0,1,2,0,0,0,4
jameshe01,5:00,0,2,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,1,0,1
Team Totals,240,32,88,.364,3,7,.429,25,41,.610,17,24,41,21,12,5,19,19,92
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,38:00,9,13,.692,2,2,1.000,0,0,,1,5,6,8,2,2,4,3,20
richmmi01,35:00,4,8,.500,0,0,,5,6,.833,3,3,6,5,2,1,5,0,13
hardati01,32:00,8,16,.500,0,4,.000,3,3,1.000,0,1,1,8,2,0,2,2,19
higgiro01,29:00,6,9,.667,1,3,.333,1,1,1.000,0,3,3,2,0,1,0,2,14
listeal01,23:00,8,12,.667,0,0,,1,1,1.000,2,9,11,2,0,1,1,4,17
hillty01,19:00,1,5,.200,0,0,,5,6,.833,1,8,9,0,1,1,1,4,7
pritcke01,16:00,4,6,.667,0,0,,0,0,,1,0,1,4,1,0,2,2,8
peterji01,14:00,3,4,.750,0,0,,0,0,,1,5,6,1,1,2,1,5,6
eliema01,13:00,3,5,.600,0,0,,2,2,1.000,1,1,2,1,1,0,0,1,8
mokespa01,11:00,2,7,.286,0,0,,0,0,,1,0,1,0,0,0,1,3,4
robinla01,5:00,3,4,.750,0,0,,0,0,,1,0,1,0,0,0,1,2,6
jepsele01,5:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0
Team Totals,240,51,91,.560,3,9,.333,17,19,.895,12,37,49,32,10,8,19,30,122
