Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,46:00,8,17,.471,0,1,.000,2,2,1.000,0,2,2,8,1,0,5,2,18
laimbbi01,34:00,7,12,.583,0,1,.000,1,1,1.000,2,6,8,2,0,0,1,3,15
rodmade01,28:00,8,11,.727,0,1,.000,0,0,,5,6,11,1,2,0,0,5,16
hendege01,24:00,3,7,.429,0,2,.000,1,1,1.000,0,1,1,4,1,0,1,1,7
edwarja01,18:00,4,8,.500,0,0,,8,9,.889,1,2,3,0,0,0,1,6,16
johnsvi01,36:00,5,16,.313,1,2,.500,0,0,,2,4,6,8,2,0,1,2,11
sallejo01,35:00,5,10,.500,0,1,.000,3,3,1.000,1,3,4,4,1,2,2,6,13
bedfowi01,12:00,3,7,.429,0,1,.000,1,2,.500,3,0,3,1,0,0,0,2,7
rollitr01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
longjo01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
Team Totals,240,43,89,.483,1,9,.111,16,18,.889,14,25,39,29,7,2,12,28,103
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,38:00,10,19,.526,0,2,.000,12,14,.857,3,8,11,5,1,0,2,3,32
gilliar01,36:00,5,10,.500,0,0,,2,2,1.000,3,3,6,1,0,0,4,2,12
greenri01,33:00,7,13,.538,0,0,,2,4,.500,2,2,4,7,1,0,3,3,16
hawkihe01,32:00,8,14,.571,1,1,1.000,3,4,.750,0,2,2,1,5,0,1,5,20
mahorri01,29:00,4,4,1.000,0,0,,5,7,.714,2,4,6,0,0,0,1,3,13
anderro01,30:00,3,9,.333,0,0,,0,0,,1,4,5,4,0,0,2,1,6
bolma01,19:00,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,2,1,3,2
turnean01,15:00,1,4,.250,0,0,,0,0,,1,1,2,2,0,0,0,1,2
olivebr01,8:00,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,4
Team Totals,240,40,79,.506,1,4,.250,26,33,.788,14,26,40,21,7,2,14,21,107
