Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
humphja01,39:00,1,6,.167,0,0,,2,2,1.000,2,2,4,3,1,0,3,2,4
roberal01,34:00,6,11,.545,0,0,,2,2,1.000,3,2,5,4,3,0,2,5,14
sikmaja01,33:00,5,13,.385,0,3,.000,6,7,.857,1,1,2,3,2,3,1,3,16
roberfr01,27:00,4,8,.500,0,0,,1,2,.500,2,1,3,3,2,0,2,0,9
brickfr01,23:00,4,6,.667,0,0,,1,1,1.000,0,2,2,2,1,1,4,4,9
piercri01,29:00,6,15,.400,1,4,.250,9,10,.900,0,1,1,2,0,0,3,3,22
schayda01,29:00,4,8,.500,0,0,,5,5,1.000,1,7,8,0,1,0,0,5,13
lohaubr01,10:00,1,3,.333,0,0,,0,0,,1,3,4,2,1,0,1,2,2
grayeje01,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2
connele01,7:00,0,0,,0,0,,0,0,,0,0,0,2,2,0,2,3,0
hensost01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
Team Totals,240,32,72,.444,1,7,.143,26,29,.897,10,19,29,22,13,4,20,29,91
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
carran01,39:00,11,20,.550,0,0,,6,10,.600,2,3,5,6,2,1,3,2,28
maystr01,39:00,3,9,.333,1,4,.250,4,4,1.000,0,2,2,5,1,2,2,2,11
simmoli01,38:00,6,11,.545,0,0,,6,8,.750,4,6,10,1,1,3,3,3,18
sparrro01,27:00,3,5,.600,0,0,,0,0,,0,2,2,5,1,0,0,2,6
causwdu01,17:00,0,1,.000,0,0,,1,2,.500,1,3,4,1,0,2,3,4,1
lesji01,20:00,1,2,.500,1,2,.500,1,2,.500,0,2,2,4,1,0,2,0,4
wennibi01,19:00,4,7,.571,0,0,,3,3,1.000,2,2,4,0,2,0,1,4,11
bonnean01,19:00,4,7,.571,0,0,,0,0,,1,0,1,0,0,0,2,1,8
leckner01,12:00,4,7,.571,0,0,,0,0,,3,4,7,0,0,0,1,4,8
callori01,10:00,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,3,0
Team Totals,240,36,72,.500,2,6,.333,21,29,.724,13,25,38,23,8,8,18,25,95
