Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,42:00,9,14,.643,0,0,,3,4,.750,1,7,8,3,1,0,4,5,21
nancela01,39:00,2,11,.182,0,0,,3,3,1.000,2,4,6,2,0,1,1,2,7
williho01,36:00,3,6,.500,0,0,,5,6,.833,2,6,8,1,0,2,2,1,11
valenda01,23:00,5,7,.714,0,0,,1,2,.500,0,4,4,6,1,0,0,2,11
ehlocr01,23:00,3,6,.500,1,2,.500,0,0,,0,1,1,0,2,0,0,1,7
paddige01,25:00,10,16,.625,0,0,,4,4,1.000,3,3,6,0,0,0,2,2,24
mortojo01,25:00,5,7,.714,0,0,,4,6,.667,1,1,2,7,1,1,3,0,14
ferryda01,19:00,0,4,.000,0,0,,0,0,,0,4,4,3,0,0,2,1,0
jameshe01,8:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,2,0,2
Team Totals,240,38,74,.514,1,3,.333,20,25,.800,9,30,39,22,5,4,16,14,97
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,40:00,12,25,.480,0,0,,8,9,.889,3,9,12,1,2,3,2,4,32
oaklech01,34:00,2,8,.250,0,0,,3,4,.750,6,8,14,1,0,0,2,5,7
cheekma01,33:00,4,7,.571,0,0,,0,0,,1,1,2,8,2,0,2,1,8
tucketr01,25:00,6,11,.545,0,2,.000,0,0,,0,1,1,4,1,0,1,1,12
vandeki01,24:00,3,9,.333,0,2,.000,0,0,,0,0,0,3,0,0,0,1,6
starkjo01,25:00,6,8,.750,1,1,1.000,0,0,,2,3,5,6,0,0,1,5,13
quinnbr01,24:00,3,5,.600,0,1,.000,2,2,1.000,0,1,1,1,1,0,2,4,8
walkeke01,14:00,1,4,.250,0,0,,0,0,,1,2,3,1,1,1,0,0,2
jacksma01,13:00,4,7,.571,0,0,,0,0,,0,0,0,5,1,0,1,0,8
wilkied01,8:00,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,1,0,6
Team Totals,240,44,88,.500,1,6,.167,13,15,.867,14,26,40,30,8,4,12,21,102
