Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skilesc01,41:00,7,15,.467,1,2,.500,9,9,1.000,0,1,1,7,0,1,4,1,24
scottde01,32:00,7,21,.333,2,6,.333,2,2,1.000,0,2,2,1,1,0,1,0,18
turneje01,25:00,4,9,.444,0,0,,4,4,1.000,1,2,3,0,1,0,2,6,12
smithot01,24:00,3,15,.200,0,0,,6,8,.750,5,4,9,0,2,0,2,5,12
kitegr01,16:00,0,3,.000,0,0,,2,2,1.000,4,3,7,0,0,1,1,3,2
acresma01,27:00,1,6,.167,0,0,,2,2,1.000,1,9,10,0,0,0,0,4,4
reynoje01,26:00,3,8,.375,1,1,1.000,9,14,.643,0,6,6,1,0,1,3,1,16
anderni01,21:00,3,7,.429,0,0,,1,2,.500,1,6,7,1,1,0,0,0,7
vincesa01,10:00,1,4,.250,0,0,,7,8,.875,0,2,2,4,0,0,1,3,9
catlete01,10:00,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,3,0,3
anslemi01,8:00,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,4
Team Totals,240,31,91,.341,4,9,.444,45,55,.818,14,36,50,14,5,3,17,25,111
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willire01,38:00,9,17,.529,2,4,.500,4,5,.800,3,2,5,1,1,1,0,4,24
adamsmi01,37:00,11,27,.407,4,12,.333,11,12,.917,0,4,4,11,3,0,1,4,37
liberma01,32:00,6,13,.462,0,1,.000,0,0,,3,1,4,1,0,0,2,5,12
rasmubl01,31:00,11,18,.611,0,0,,3,4,.750,2,14,16,2,1,8,1,5,25
cookan01,8:00,0,1,.000,0,0,,0,2,.000,0,2,2,1,0,0,0,1,0
laneje01,31:00,1,6,.167,0,1,.000,1,4,.250,7,6,13,2,0,0,3,5,3
andergr01,22:00,3,5,.600,0,0,,0,0,,1,6,7,0,2,0,1,2,6
abdulma02,21:00,8,19,.421,0,2,.000,0,0,,1,0,1,0,2,0,0,5,16
battlke01,11:00,1,2,.500,0,0,,0,0,,1,4,5,1,0,0,0,2,2
nealcr01,9:00,0,2,.000,0,0,,1,2,.500,0,4,4,4,1,0,3,2,1
Team Totals,240,50,110,.455,6,20,.300,20,29,.690,18,43,61,23,10,9,11,35,126
