Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gillke01,38:00,12,18,.667,0,0,,4,4,1.000,1,0,1,4,3,0,4,3,28
curryde01,35:00,8,14,.571,0,0,,1,1,1.000,1,2,3,3,2,0,0,4,17
newmajo01,34:00,5,13,.385,0,2,.000,0,0,,1,1,2,3,0,0,2,4,10
reidjr01,31:00,11,16,.688,0,0,,2,2,1.000,0,5,5,4,4,0,1,2,24
gminsmi01,29:00,4,9,.444,0,0,,0,0,,0,4,4,2,0,0,1,1,8
boguemu01,23:00,1,5,.200,0,1,.000,0,0,,0,1,1,9,2,0,2,3,2
leckner01,19:00,4,7,.571,0,0,,3,4,.750,1,3,4,2,0,0,1,1,11
gattike01,14:00,1,4,.250,0,0,,3,4,.750,2,3,5,0,0,1,2,1,5
tripuke01,11:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
schefst01,3:00,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3
keysra01,3:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0
Team Totals,240,47,87,.540,0,3,.000,14,16,.875,6,21,27,28,11,1,15,20,108
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,38:00,7,12,.583,0,0,,1,2,.500,1,4,5,4,2,0,4,2,15
johnske02,37:00,8,15,.533,0,0,,7,8,.875,1,3,4,14,0,0,4,0,23
hornaje01,31:00,5,12,.417,2,3,.667,4,4,1.000,1,2,3,7,1,1,2,1,16
chambto01,30:00,12,19,.632,0,0,,6,7,.857,2,5,7,1,0,1,2,5,30
westma01,24:00,2,2,1.000,0,0,,0,0,,2,7,9,2,0,5,0,1,4
majerda01,30:00,8,13,.615,2,2,1.000,2,2,1.000,2,1,3,6,1,0,0,1,20
langan01,21:00,2,2,1.000,0,0,,0,0,,1,4,5,1,0,3,2,2,4
rambiku01,16:00,3,4,.750,0,0,,1,4,.250,1,3,4,1,1,0,0,2,7
knighne01,5:00,1,2,.500,0,0,,0,0,,0,0,0,3,0,0,0,1,2
cebalce01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2
carrojo01,3:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,2,2
nealyed01,2:00,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,3
Team Totals,240,51,86,.593,5,6,.833,21,27,.778,13,30,43,39,6,10,14,17,128
