Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithch01,31:00,3,13,.231,0,1,.000,7,7,1.000,4,5,9,1,2,1,1,2,13
mannida01,30:00,9,17,.529,0,0,,1,2,.500,7,3,10,1,0,1,2,4,19
harpero01,29:00,5,12,.417,0,3,.000,1,1,1.000,1,2,3,5,1,0,2,3,11
polynol01,29:00,4,8,.500,0,0,,0,0,,2,1,3,0,1,0,0,3,8
grantga01,25:00,5,10,.500,0,1,.000,0,0,,2,3,5,9,0,0,6,1,10
normake01,28:00,5,15,.333,1,2,.500,3,3,1.000,1,2,3,0,0,0,3,1,14
kimblbo01,19:00,2,4,.500,0,1,.000,3,4,.750,0,2,2,3,1,0,2,4,7
vaughlo01,18:00,4,4,1.000,0,0,,3,3,1.000,2,3,5,0,0,0,1,2,11
garlawi01,18:00,1,6,.167,0,0,,1,1,1.000,0,1,1,2,4,0,2,1,3
bannike01,8:00,2,4,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,1,5
garrito01,5:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,4,1,0,0,0,4
Team Totals,240,41,94,.436,1,8,.125,22,25,.880,21,23,44,25,10,2,19,22,105
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
worthja01,37:00,13,17,.765,0,1,.000,0,0,,0,3,3,7,3,1,1,1,26
divacvl01,33:00,3,6,.500,0,0,,1,6,.167,2,7,9,3,4,2,4,2,7
scottby01,31:00,8,13,.615,1,2,.500,1,1,1.000,1,1,2,4,1,0,1,0,18
perkisa01,30:00,4,11,.364,0,1,.000,1,2,.500,1,2,3,2,0,1,0,5,9
johnsma02,29:00,6,10,.600,1,2,.500,5,6,.833,0,5,5,11,2,0,2,1,18
greenac01,28:00,5,7,.714,0,1,.000,4,6,.667,1,7,8,5,3,0,1,2,14
smithto02,22:00,2,5,.400,0,0,,2,2,1.000,1,0,1,3,0,1,2,1,6
teaglte01,17:00,5,9,.556,0,0,,2,2,1.000,0,0,0,3,0,0,2,3,12
campbel01,8:00,2,3,.667,0,0,,3,4,.750,0,1,1,1,1,0,0,2,7
thomair01,5:00,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,0,2
Team Totals,240,49,83,.590,2,7,.286,19,29,.655,6,26,32,41,14,5,14,17,119
