Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,41:05,7,19,.368,2,9,.222,10,11,.909,0,8,8,3,2,1,3,3,26,-3
murphtr01,32:32,6,10,.600,3,6,.500,1,2,.500,1,9,10,2,0,0,2,2,16,-13
fordtj01,30:58,4,9,.444,0,2,.000,5,8,.625,0,4,4,3,1,0,3,5,13,-20
jonesda02,28:14,1,6,.167,0,2,.000,2,2,1.000,0,2,2,0,1,0,3,3,4,-16
hibbero01,14:42,0,3,.000,0,0,,0,0,,0,1,1,2,0,1,0,2,0,+1
fosteje01,24:00,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,2,5,2,-2
dunlemi02,22:11,3,9,.333,1,5,.200,3,5,.600,1,2,3,4,2,0,1,2,10,0
rushbr01,19:41,1,4,.250,1,2,.500,0,0,,0,3,3,0,0,0,0,1,3,+2
watsoea01,18:13,2,4,.500,1,1,1.000,2,4,.500,0,4,4,4,1,0,1,1,7,+10
hansbty01,8:24,2,2,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,2,6,-4
Team Totals,240,27,68,.397,8,27,.296,25,34,.735,3,35,38,20,7,3,16,26,87,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boozeca01,38:11,14,21,.667,0,0,,7,12,.583,3,10,13,2,1,0,3,3,35,0
matthwe02,35:16,7,13,.538,2,7,.286,2,3,.667,2,3,5,1,2,1,1,5,18,+17
willide01,34:24,4,11,.364,0,2,.000,3,4,.750,0,4,4,13,0,1,2,4,11,+11
brewero02,33:55,1,9,.111,0,0,,0,0,,1,5,6,3,6,0,1,2,2,+11
okurme01,27:40,4,7,.571,3,3,1.000,2,2,1.000,3,5,8,1,0,1,3,2,13,+17
millspa01,30:09,4,7,.571,0,0,,3,6,.500,5,7,12,1,0,1,4,3,11,+1
kirilan01,14:05,1,6,.167,0,1,.000,0,0,,0,2,2,2,1,0,0,2,2,-2
maynoer01,13:36,2,8,.250,0,1,.000,0,0,,0,1,1,6,1,0,2,5,4,-2
milescj01,12:44,0,3,.000,0,2,.000,0,0,,0,2,2,0,1,0,0,1,0,-8
Team Totals,240,37,85,.435,5,16,.313,17,27,.630,14,39,53,29,12,4,16,27,96,
