Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,44:44,6,15,.400,1,4,.250,4,4,1.000,1,5,6,1,5,2,3,2,17,+11
conlemi01,41:28,6,15,.400,0,2,.000,2,2,1.000,1,0,1,8,1,0,2,2,14,+10
randoza01,39:47,12,18,.667,0,1,.000,7,8,.875,4,14,18,1,1,0,2,2,31,+10
mayooj01,39:43,7,12,.583,1,3,.333,5,8,.625,5,4,9,3,1,0,4,4,20,+2
gasolma01,39:23,4,9,.444,0,0,,4,6,.667,1,5,6,1,0,3,3,4,12,+4
arthuda01,10:53,2,2,1.000,0,0,,0,0,,1,0,1,2,0,0,0,5,4,0
youngsa01,10:12,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,+1
willima03,8:13,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,1,0,3,+1
haddaha01,5:37,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,0,2,2,+6
Team Totals,240,40,76,.526,2,10,.200,23,30,.767,13,33,46,17,8,5,16,22,105,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,42:06,9,16,.563,1,1,1.000,4,4,1.000,2,4,6,2,2,1,3,1,23,-4
rosede01,38:28,9,21,.429,0,0,,2,2,1.000,1,2,3,3,2,1,3,1,20,-8
hinriki01,35:34,5,13,.385,2,7,.286,1,2,.500,0,1,1,4,4,2,2,2,13,-3
gibsota01,30:33,3,6,.500,0,0,,2,2,1.000,1,5,6,2,0,1,0,6,8,-2
millebr01,27:57,6,11,.545,0,2,.000,2,2,1.000,3,4,7,3,1,0,1,4,14,+9
warriha01,25:06,1,3,.333,0,0,,4,5,.800,2,3,5,0,0,0,0,1,6,-13
murraro01,18:40,1,7,.143,0,3,.000,2,2,1.000,0,2,2,2,0,0,2,2,4,-11
richach01,11:56,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,1,1,3,4,-12
pargoja01,6:09,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,0,1,2,-1
johnsja01,3:31,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,0
Team Totals,240,37,83,.446,3,14,.214,19,21,.905,9,22,31,17,10,6,13,23,96,
