Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
turkohe01,38:54,4,12,.333,1,4,.250,2,3,.667,1,5,6,4,0,0,3,3,11,-10
boshch01,37:19,13,25,.520,0,1,.000,6,9,.667,7,10,17,0,0,0,2,3,32,-9
bargnan01,35:51,3,10,.300,1,5,.200,3,4,.750,2,9,11,1,1,1,4,1,10,-12
caldejo01,33:01,4,14,.286,2,8,.250,3,3,1.000,2,1,3,2,1,0,2,3,13,-15
derozde01,14:41,1,5,.200,0,1,.000,0,0,,0,0,0,1,1,0,0,2,2,-10
belinma01,31:08,7,14,.500,2,4,.500,3,3,1.000,2,2,4,1,0,0,0,2,19,+1
johnsam01,22:50,1,2,.500,0,0,,0,0,,2,3,5,0,1,3,0,2,2,-5
jackja01,20:47,1,6,.167,0,1,.000,0,0,,0,2,2,5,0,0,0,4,2,-4
weemsso01,5:29,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1
Team Totals,240,34,91,.374,6,25,.240,17,22,.773,16,34,50,14,4,4,11,21,91,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,42:59,8,16,.500,1,3,.333,3,3,1.000,0,6,6,9,1,0,3,1,20,+16
boozeca01,38:49,9,19,.474,0,0,,4,8,.500,7,11,18,2,0,0,0,3,22,+22
matthwe02,25:42,2,5,.400,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4,+3
brewero02,23:29,4,9,.444,0,2,.000,0,1,.000,0,2,2,3,1,0,0,1,8,+7
fesenky01,19:01,1,3,.333,0,0,,1,2,.500,1,4,5,2,1,0,0,3,3,+5
kirilan01,32:19,6,11,.545,2,2,1.000,6,9,.667,2,5,7,1,3,2,2,2,20,+3
millspa01,27:56,5,8,.625,0,0,,0,0,,2,4,6,0,0,0,3,4,10,+8
maynoer01,23:25,5,11,.455,0,3,.000,5,6,.833,1,3,4,6,1,1,2,1,15,+3
koufoko01,6:20,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,2,2,-2
Team Totals,240,41,84,.488,3,11,.273,19,29,.655,13,36,49,25,7,3,10,18,104,
