Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butleca01,42:44,10,17,.588,0,1,.000,5,5,1.000,0,10,10,1,2,0,3,4,25,+11
jamisan01,39:39,6,11,.545,1,1,1.000,10,11,.909,0,10,10,0,0,0,0,4,23,+20
haywobr01,35:34,2,4,.500,0,0,,1,2,.500,1,8,9,0,1,6,0,5,5,+8
arenagi01,32:07,5,14,.357,1,3,.333,7,8,.875,0,4,4,10,2,0,7,2,18,+2
foyera01,24:06,4,8,.500,1,2,.500,3,3,1.000,0,1,1,6,1,0,0,3,12,+14
youngni01,20:48,1,1,1.000,1,1,1.000,1,2,.500,0,2,2,0,0,0,0,3,4,+2
boykiea01,18:59,5,8,.625,2,2,1.000,3,3,1.000,0,1,1,2,1,0,2,0,15,+6
blatcan01,11:07,2,5,.400,0,0,,1,1,1.000,0,1,1,1,0,0,2,4,5,-7
obertfa01,9:40,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,3,0,+3
mcguido01,5:16,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,+1
Team Totals,240,36,69,.522,6,10,.600,31,35,.886,1,38,39,20,7,7,16,30,109,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,34:53,8,21,.381,1,5,.200,15,15,1.000,0,6,6,4,1,1,1,2,32,-16
bogutan01,28:36,5,13,.385,0,0,,2,2,1.000,4,5,9,2,0,2,1,5,12,-8
ilyaser01,23:59,1,8,.125,1,5,.200,1,2,.500,2,0,2,2,0,0,3,5,4,-2
delfica01,22:55,1,7,.143,1,5,.200,0,0,,1,5,6,3,0,0,2,2,3,-9
jennibr01,15:52,3,9,.333,1,4,.250,0,0,,2,2,4,2,0,1,3,4,7,-22
mbahalu01,33:40,3,6,.500,0,0,,5,8,.625,3,2,5,3,1,1,0,4,11,-6
bellch01,27:46,6,15,.400,0,4,.000,2,2,1.000,0,1,1,0,2,0,0,2,14,+2
thomaku01,19:24,1,2,.500,0,0,,0,0,,1,3,4,2,1,1,2,3,2,-4
meeksjo01,13:53,1,1,1.000,0,0,,0,0,,0,2,2,3,0,0,0,0,2,+3
warriha01,10:31,1,4,.250,0,0,,3,4,.750,1,1,2,0,0,0,1,0,5,0
ridnolu01,8:31,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,4,5,+2
Team Totals,240,32,90,.356,5,25,.200,28,33,.848,14,27,41,22,5,6,13,31,97,
