Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,41:44,10,24,.417,6,11,.545,7,9,.778,1,0,1,1,1,0,4,1,33,-7
murphtr01,30:29,5,11,.455,1,4,.250,2,2,1.000,2,6,8,3,1,0,0,3,13,-10
jonesda02,30:22,7,12,.583,0,2,.000,2,2,1.000,2,0,2,1,1,0,4,5,16,-15
fordtj01,20:00,0,4,.000,0,1,.000,0,0,,0,0,0,1,1,0,2,1,0,-20
hibbero01,15:45,3,8,.375,0,0,,1,1,1.000,3,4,7,1,0,1,3,3,7,-16
watsoea01,28:00,6,11,.545,0,1,.000,3,4,.750,0,3,3,2,3,0,0,4,15,+15
fosteje01,27:00,3,7,.429,0,0,,0,1,.000,10,8,18,3,0,1,1,4,6,+11
dunlemi02,20:22,3,7,.429,0,2,.000,0,0,,1,2,3,0,0,0,1,3,6,+12
hansbty01,17:31,3,7,.429,0,1,.000,2,4,.500,2,2,4,0,1,0,3,2,8,+2
rushbr01,8:48,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,0,1,+3
Team Totals,240,40,92,.435,7,22,.318,18,25,.720,22,27,49,12,8,2,18,26,105,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thompja02,40:03,9,17,.529,0,0,,4,5,.800,3,3,6,2,0,1,3,2,22,+7
hawessp01,32:40,9,14,.643,3,4,.750,0,2,.000,5,2,7,2,1,2,1,3,21,+8
nocioan01,32:36,5,11,.455,3,5,.600,0,0,,0,5,5,4,0,0,2,5,13,+24
evansty01,31:51,7,14,.500,0,2,.000,12,14,.857,0,5,5,6,0,0,4,5,26,+1
greendo01,13:39,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,4,1,2,-3
udrihbe01,25:26,4,8,.500,1,2,.500,0,0,,0,4,4,4,0,0,2,1,9,+3
casspom01,24:01,3,4,.750,1,1,1.000,3,4,.750,0,3,3,3,0,0,1,2,10,-5
udokaim01,17:50,1,4,.250,0,2,.000,0,0,,1,4,5,3,2,0,0,3,2,-5
rodrise01,14:33,2,4,.500,1,1,1.000,0,0,,0,2,2,4,1,0,1,0,5,+4
brockjo01,7:22,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-9
Team Totals,240,41,81,.506,9,18,.500,19,25,.760,10,29,39,28,5,3,19,23,110,
