New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harride01,36:20,4,17,.235,2,5,.400,5,6,.833,2,1,3,8,1,0,4,2,15,-15
hayesja01,35:47,5,10,.500,1,5,.200,0,0,,0,5,5,1,1,0,0,3,11,-22
jianlyi01,32:58,7,14,.500,0,0,,1,1,1.000,3,4,7,2,1,1,2,4,15,-14
lopezbr01,32:24,5,10,.500,0,0,,2,2,1.000,2,1,3,1,0,0,2,3,12,-9
leeco01,29:04,6,12,.500,2,5,.400,0,0,,2,2,4,1,2,0,0,1,14,-16
humphkr01,26:27,5,12,.417,0,0,,3,4,.750,3,8,11,0,0,1,1,4,13,+8
willite01,19:59,2,5,.400,0,0,,1,2,.500,0,4,4,5,0,0,2,2,5,+10
douglch01,15:21,3,6,.500,0,0,,2,2,1.000,1,4,5,2,0,0,0,0,8,+7
quinnch01,11:40,2,3,.667,2,2,1.000,0,0,,0,1,1,1,0,0,2,0,6,+6
Team Totals,240,39,89,.438,7,17,.412,14,17,.824,13,30,43,21,5,2,13,19,99,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,40:41,8,20,.400,0,0,,4,4,1.000,1,8,9,4,1,2,3,0,20,+9
jackja01,39:33,5,8,.625,3,4,.750,4,6,.667,1,2,3,9,0,0,2,3,17,+11
weemsso01,39:30,7,11,.636,0,0,,0,0,,4,7,11,4,1,0,4,2,14,+16
wrighan01,38:16,6,10,.600,3,6,.500,3,4,.750,1,6,7,0,1,0,1,1,18,+14
bargnan01,33:18,6,17,.353,2,4,.500,6,7,.857,0,5,5,1,0,4,0,3,20,+19
belinma01,18:17,1,4,.250,1,3,.333,3,4,.750,0,1,1,2,1,0,0,1,6,-12
johnsam01,16:22,2,2,1.000,0,0,,2,2,1.000,1,2,3,0,2,0,0,4,6,+1
banksma01,8:28,2,5,.400,1,2,.500,2,2,1.000,0,0,0,1,0,0,0,1,7,-2
nestera01,5:36,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-11
Team Totals,240,37,78,.474,10,19,.526,24,29,.828,9,31,40,21,6,6,10,16,108,
