Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
flynnjo01,33:52,8,17,.471,1,6,.167,3,3,1.000,1,4,5,6,1,0,6,3,20,-27
gomesry01,27:53,4,11,.364,0,0,,0,0,,4,4,8,2,2,0,1,2,8,-22
breweco01,22:30,3,8,.375,0,2,.000,4,4,1.000,2,2,4,5,0,1,4,1,10,-28
jeffeal01,19:55,8,11,.727,0,0,,2,3,.667,1,2,3,1,0,0,0,4,18,-10
ellinwa01,16:32,3,8,.375,1,4,.250,0,2,.000,1,1,2,1,1,0,3,1,7,-7
pavloal01,29:46,7,14,.500,3,6,.500,0,0,,0,6,6,3,0,0,4,3,17,-27
sessira01,22:38,4,7,.571,0,0,,3,3,1.000,0,3,3,2,1,0,4,4,11,-20
wilkida02,18:42,1,5,.200,0,1,.000,0,0,,5,5,10,2,1,1,2,3,2,-14
holliry01,18:36,1,2,.500,0,0,,0,0,,0,2,2,0,0,3,1,5,2,-15
jawaina01,13:29,2,8,.250,0,0,,2,3,.667,6,1,7,1,1,0,1,3,6,-12
cardibr01,10:05,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,1,1,2,2,-12
pecheol01,6:02,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,0,2,-11
Team Totals,240,42,94,.447,5,20,.250,16,20,.800,21,32,53,23,7,6,28,31,105,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,32:01,8,16,.500,0,0,,2,2,1.000,2,8,10,3,3,1,1,3,18,+21
jacksst02,31:18,2,8,.250,0,2,.000,6,6,1.000,2,4,6,15,4,2,3,1,10,+35
curryst01,29:49,2,8,.250,1,2,.500,3,4,.750,0,2,2,5,1,0,2,1,8,+28
azubuke01,29:19,13,19,.684,3,8,.375,2,3,.667,2,2,4,1,1,1,0,3,31,+24
mooremi01,17:55,1,2,.500,0,0,,0,0,,1,3,4,3,0,1,1,3,2,+18
morroan01,37:13,7,10,.700,5,6,.833,1,1,1.000,1,3,4,4,3,0,2,4,20,+36
randoan01,30:05,8,14,.571,0,0,,7,8,.875,3,4,7,0,3,3,2,2,23,+23
lawac01,12:00,3,4,.750,0,0,,4,7,.571,0,0,0,2,5,0,1,0,10,+7
watsocj01,10:47,5,6,.833,3,4,.750,0,0,,0,0,0,1,1,1,0,0,13,+5
maggeco01,9:33,3,4,.750,0,1,.000,5,7,.714,0,1,1,2,1,0,0,2,11,+8
Team Totals,240,52,91,.571,12,23,.522,30,38,.789,11,27,38,36,22,9,12,19,146,
