Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike02,41:44,9,29,.310,2,10,.200,0,0,,2,5,7,3,1,0,1,2,20,+1
thompja02,39:12,4,16,.250,0,0,,1,1,1.000,6,6,12,6,0,1,0,2,9,-5
evansty01,33:12,7,13,.538,1,3,.333,7,8,.875,0,3,3,2,2,0,3,4,22,-10
mayse01,22:22,3,4,.750,0,0,,1,2,.500,1,6,7,2,3,0,2,3,7,+8
masonde01,18:22,2,5,.400,0,0,,0,0,,2,4,6,1,0,1,1,1,4,+7
nocioan01,24:11,5,8,.625,3,6,.500,3,4,.750,1,0,1,1,0,0,0,2,16,-10
brockjo01,19:03,2,4,.500,0,0,,1,5,.200,5,5,10,1,0,0,0,4,5,-3
udrihbe01,17:34,1,4,.250,1,3,.333,0,0,,0,0,0,4,0,0,2,3,3,+2
hawessp01,14:17,1,6,.167,0,1,.000,0,0,,3,1,4,1,1,1,1,3,2,-6
casspom01,9:48,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,-9
rodrise01,0:15,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
Team Totals,240,36,96,.375,7,24,.292,13,20,.650,21,31,52,21,7,3,10,24,92,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,35:44,8,14,.571,1,1,1.000,14,15,.933,0,2,2,4,0,0,4,4,31,+3
westda01,35:21,5,12,.417,0,0,,3,4,.750,1,7,8,2,3,2,1,3,13,+2
okafoem01,32:05,5,8,.625,0,0,,1,1,1.000,3,10,13,2,1,4,1,4,11,-1
wrighju01,28:57,4,8,.500,0,0,,3,4,.750,5,2,7,2,0,0,2,1,11,+7
petermo01,18:37,3,8,.375,1,5,.200,0,0,,0,1,1,0,0,0,0,2,7,-9
stojape01,21:48,3,9,.333,2,5,.400,2,2,1.000,0,2,2,1,0,0,0,1,10,+7
poseyja01,21:42,2,6,.333,0,2,.000,0,0,,0,3,3,1,1,0,0,0,4,+2
brownbo02,17:40,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,1,0,2,3,+4
armsthi01,15:27,0,1,.000,0,0,,3,6,.500,0,5,5,1,0,2,0,3,3,+7
songada01,12:39,2,3,.667,0,0,,0,0,,1,1,2,2,1,0,3,1,4,+3
Team Totals,240,33,73,.452,5,16,.313,26,32,.813,10,33,43,16,6,9,11,21,97,
