Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
smithjo03,43:12,11,22,.500,0,0,,3,7,.429,3,7,10,6,0,3,3,3,25,0
johnsjo02,40:54,8,17,.471,1,4,.250,5,6,.833,1,3,4,5,1,0,1,1,22,-1
horfoal01,37:41,6,14,.429,0,0,,6,6,1.000,6,6,12,0,3,0,3,3,18,-1
willima02,34:37,3,6,.500,0,1,.000,2,2,1.000,1,6,7,2,1,0,0,1,8,-6
bibbymi01,21:21,0,4,.000,0,2,.000,1,1,1.000,0,2,2,1,0,0,1,2,1,+2
crawfja01,31:49,5,16,.313,2,8,.250,4,5,.800,2,4,6,0,2,0,1,3,16,+1
evansma01,14:55,3,6,.500,0,2,.000,0,0,,0,0,0,0,0,0,0,0,6,-1
pachuza01,9:45,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,1,3,0,0
teaguje01,5:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,+1
Team Totals,240,37,87,.425,3,17,.176,21,27,.778,13,30,43,15,7,4,10,17,98,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gallida01,43:27,9,14,.643,4,5,.800,5,6,.833,0,5,5,2,0,0,2,3,27,+2
chandwi01,42:08,2,8,.250,1,2,.500,0,0,,0,7,7,1,1,2,3,2,5,+2
leeda02,33:43,9,15,.600,0,0,,1,1,1.000,3,10,13,3,1,0,1,5,19,+3
walkebi01,24:52,3,5,.600,2,3,.667,0,0,,0,4,4,2,0,0,1,2,8,+2
rodrise01,22:54,4,10,.400,0,1,.000,1,2,.500,1,2,3,4,0,0,6,3,9,+7
harrial01,30:05,5,10,.500,2,3,.667,2,2,1.000,0,4,4,1,0,0,0,2,14,-4
douglto01,23:34,4,8,.500,1,1,1.000,2,2,1.000,0,1,1,3,0,0,1,4,11,-5
houseed01,19:17,3,7,.429,0,0,,0,0,,0,1,1,4,0,0,2,2,6,-2
Team Totals,240,39,77,.506,10,15,.667,11,13,.846,4,34,38,20,2,2,16,23,99,
