Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willima02,32:20,6,10,.600,2,4,.500,1,2,.500,0,5,5,3,1,0,2,2,15,+22
horfoal01,29:33,6,9,.667,0,0,,3,4,.750,2,9,11,7,0,0,1,0,15,+22
smithjo03,26:14,4,11,.364,0,0,,1,2,.500,2,6,8,4,2,3,1,2,9,+13
bibbymi01,25:55,3,7,.429,2,4,.500,2,2,1.000,0,3,3,3,1,0,1,1,10,+10
teaguje01,19:30,2,7,.286,0,2,.000,1,2,.500,0,2,2,1,1,0,1,3,5,-4
crawfja01,28:30,11,18,.611,2,3,.667,1,2,.500,0,3,3,2,0,0,0,1,25,+28
evansma01,26:44,3,10,.300,2,2,1.000,4,6,.667,2,2,4,2,1,0,0,3,12,+19
smithjo02,17:17,3,6,.500,0,0,,2,2,1.000,1,1,2,0,1,1,0,3,8,+10
pachuza01,13:58,2,3,.667,0,0,,0,0,,2,2,4,1,0,0,0,3,4,+1
westma02,11:01,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,0,1,2,-3
morrira01,4:29,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,+1
collija04,4:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+1
Team Totals,240,42,85,.494,8,15,.533,16,24,.667,10,37,47,24,7,4,7,21,108,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lopezbr01,36:08,8,15,.533,0,0,,5,8,.625,2,2,4,1,0,2,2,1,21,-15
boonejo01,31:44,5,7,.714,0,0,,3,5,.600,4,16,20,0,0,1,2,2,13,-6
leeco01,28:47,2,6,.333,1,2,.500,0,0,,0,1,1,2,0,0,1,3,5,-4
doolike01,24:59,3,7,.429,2,2,1.000,0,0,,0,1,1,6,1,0,2,2,8,-12
hassetr01,13:35,0,3,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,1,0,-2
willite01,32:26,5,16,.313,0,0,,5,6,.833,2,4,6,4,0,0,2,3,15,-20
humphkr01,26:04,1,7,.143,0,0,,3,4,.750,5,4,9,2,0,0,2,3,5,-22
hayesja01,21:03,2,8,.250,1,6,.167,1,2,.500,0,2,2,1,0,0,0,1,6,-27
douglch01,14:05,2,4,.500,0,0,,2,2,1.000,0,0,0,0,0,0,2,0,6,-2
quinnch01,11:09,2,5,.400,0,3,.000,1,1,1.000,0,0,0,1,1,0,1,2,5,-10
Team Totals,240,30,78,.385,4,14,.286,20,28,.714,13,32,45,19,2,3,14,18,84,
