Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
greenje02,41:10,6,10,.600,2,4,.500,0,0,,0,3,3,3,0,0,2,2,14,+16
duranke01,39:52,10,20,.500,2,4,.500,8,9,.889,0,3,3,2,0,1,8,2,30,-3
westbru01,34:42,11,18,.611,0,0,,4,6,.667,1,7,8,10,0,1,2,1,26,+7
krstine01,21:32,7,8,.875,0,0,,0,0,,2,4,6,2,0,0,1,2,14,+3
sefolth01,19:48,0,2,.000,0,1,.000,0,0,,0,0,0,2,2,1,0,1,0,+5
collini01,29:47,3,5,.600,0,0,,0,0,,1,9,10,2,2,0,1,1,6,-4
ibakase01,23:28,3,6,.500,0,0,,0,0,,1,7,8,2,0,2,0,3,6,0
hardeja01,16:24,1,3,.333,1,3,.333,2,2,1.000,0,2,2,0,0,1,1,3,5,-1
maynoer01,13:18,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,3,0,2,-3
Team Totals,240,42,73,.575,5,12,.417,14,17,.824,5,38,43,24,4,6,18,15,103,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,39:56,6,16,.375,3,8,.375,0,0,,0,2,2,1,4,0,0,0,15,-3
okafoem01,37:33,7,11,.636,0,0,,0,0,,4,8,12,1,2,2,2,1,14,-4
thornma01,33:14,8,18,.444,2,7,.286,4,4,1.000,1,2,3,6,1,2,0,3,22,-6
collida01,31:56,4,12,.333,1,3,.333,0,0,,1,1,2,9,0,0,5,1,9,-10
westda01,29:14,6,13,.462,0,0,,3,3,1.000,1,4,5,1,1,0,0,4,15,-14
poseyja01,30:50,3,7,.429,1,4,.250,1,3,.333,2,8,10,6,0,1,1,3,8,+8
songada01,25:23,2,9,.222,0,0,,0,0,,0,2,2,5,2,0,0,1,4,+7
petermo01,8:04,4,4,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,9,-1
wrighju01,3:50,1,1,1.000,0,0,,1,1,1.000,1,0,1,1,0,0,1,0,3,+3
Team Totals,240,41,91,.451,8,23,.348,9,11,.818,10,27,37,30,10,5,9,13,99,
