Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
maynoer01,40:57,9,16,.563,0,3,.000,6,7,.857,1,2,3,4,1,0,3,4,24,-3
boozeca01,38:40,9,16,.563,0,0,,7,7,1.000,1,11,12,1,1,1,2,3,25,-1
matthwe02,34:29,5,9,.556,3,3,1.000,0,0,,0,1,1,2,0,0,5,2,13,-7
brewero02,32:35,2,4,.500,0,0,,0,0,,1,3,4,5,2,0,0,1,4,-7
okurme01,29:54,5,11,.455,0,2,.000,3,4,.750,4,4,8,3,0,0,2,3,13,-14
kirilan01,31:17,4,10,.400,0,4,.000,5,6,.833,1,6,7,5,0,1,2,2,13,+2
millspa01,27:54,5,7,.714,0,0,,1,2,.500,0,2,2,0,0,2,3,6,11,+7
fesenky01,4:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3
Team Totals,240,39,74,.527,3,12,.250,22,26,.846,8,30,38,20,4,4,17,22,103,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hicksjj01,38:27,7,13,.538,0,0,,6,7,.857,0,4,4,2,0,0,2,3,20,+12
jamesle01,37:33,6,15,.400,0,3,.000,9,12,.750,0,6,6,9,2,1,2,1,21,+6
parkean01,34:50,5,7,.714,4,6,.667,0,0,,1,1,2,3,0,0,0,1,14,+8
willima01,33:40,9,18,.500,1,5,.200,2,2,1.000,0,1,1,6,2,2,3,4,21,+4
ilgauzy01,28:27,4,10,.400,0,0,,2,2,1.000,4,2,6,0,2,1,0,4,10,+3
varejan01,29:06,3,3,1.000,0,0,,1,4,.250,0,4,4,2,1,2,1,3,7,-7
gibsoda01,21:36,1,4,.250,1,4,.250,0,0,,0,1,1,2,3,0,4,2,3,-6
moonja01,16:21,4,6,.667,3,4,.750,0,0,,2,2,4,1,0,0,0,2,11,0
Team Totals,240,39,76,.513,9,22,.409,20,27,.741,7,21,28,25,10,6,12,20,107,
