New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
collida01,46:18,11,17,.647,2,4,.500,2,2,1.000,0,2,2,11,0,0,4,0,26,+7
westda01,43:20,16,20,.800,0,0,,3,3,1.000,0,10,10,6,1,1,5,2,35,+15
thornma01,31:57,8,12,.667,2,3,.667,2,3,.667,0,1,1,6,2,0,1,4,20,+16
okafoem01,28:05,3,4,.750,0,0,,2,4,.500,3,6,9,2,1,0,3,3,8,+4
petermo01,24:00,5,7,.714,3,3,1.000,0,0,,0,4,4,1,0,0,0,3,13,+8
poseyja01,24:00,3,7,.429,2,5,.400,2,2,1.000,0,5,5,1,2,0,0,0,10,0
songada01,19:10,1,8,.125,0,0,,0,0,,0,2,2,0,0,1,1,2,2,-5
wrighju01,15:15,2,2,1.000,0,0,,1,2,.500,1,1,2,1,0,0,0,1,5,-6
grayaa01,7:55,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,2,4,+1
Team Totals,240,51,80,.638,9,15,.600,12,16,.750,5,32,37,28,6,2,14,17,123,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arizatr01,38:16,11,18,.611,3,7,.429,1,4,.250,2,8,10,10,0,2,3,0,26,+2
hayesch01,38:02,6,6,1.000,0,0,,2,2,1.000,0,3,3,1,2,2,0,3,14,0
martike02,37:31,8,14,.571,1,3,.333,7,8,.875,0,4,4,2,2,0,2,2,24,-4
scolalu01,36:10,6,12,.500,0,0,,3,5,.600,1,4,5,4,0,0,0,4,15,-7
brookaa01,28:17,5,10,.500,2,3,.667,0,0,,0,2,2,3,0,1,2,2,12,-2
lowryky01,19:43,2,6,.333,0,1,.000,0,0,,1,1,2,7,3,0,0,3,4,-6
jeffrja01,14:39,3,6,.500,0,0,,0,0,,2,0,2,1,0,1,1,2,6,-5
budinch01,14:09,4,11,.364,0,4,.000,0,0,,2,0,2,2,0,0,1,0,8,-11
hilljo01,7:09,1,2,.500,0,0,,1,4,.250,1,0,1,0,1,0,1,3,3,-4
tayloje02,6:04,1,2,.500,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,3,-3
Team Totals,240,47,87,.540,6,19,.316,15,25,.600,9,23,32,31,8,6,10,19,115,
