New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
collida01,41:55,7,16,.438,0,1,.000,8,9,.889,1,2,3,9,1,0,3,0,22,-10
westda01,35:25,8,16,.500,0,1,.000,3,4,.750,2,7,9,2,0,0,2,4,19,-13
stojape01,29:40,4,8,.500,2,2,1.000,1,2,.500,0,2,2,1,1,1,1,0,11,-23
okafoem01,23:25,3,5,.600,0,0,,2,2,1.000,2,5,7,0,0,0,0,4,8,-18
petermo01,4:16,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-6
thornma01,40:36,8,21,.381,3,5,.600,6,6,1.000,2,3,5,1,1,0,1,1,25,-11
poseyja01,26:31,1,6,.167,0,4,.000,0,0,,0,7,7,2,1,1,2,2,2,-6
wrighju01,24:49,2,5,.400,0,0,,0,0,,1,3,4,2,1,0,1,1,4,-9
grayaa01,7:56,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,3,2,0
marksse01,5:27,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2,-4
Team Totals,240,35,82,.427,5,15,.333,20,24,.833,10,30,40,17,5,2,11,17,95,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
delfica01,36:12,4,8,.500,1,4,.250,0,0,,0,3,3,4,1,3,1,2,9,+19
salmojo01,32:35,5,11,.455,0,2,.000,8,8,1.000,0,2,2,2,0,0,1,2,18,+15
bogutan01,29:50,13,21,.619,0,0,,0,0,,6,7,13,1,0,2,0,2,26,+11
jennibr01,24:53,4,11,.364,1,3,.333,0,2,.000,0,2,2,4,1,0,0,2,9,+15
mbahalu01,23:36,4,7,.571,0,0,,2,3,.667,4,6,10,0,0,0,0,3,10,+13
stackje01,24:52,4,7,.571,2,3,.667,3,3,1.000,0,4,4,4,0,1,3,0,13,+5
ridnolu01,20:23,5,10,.500,0,0,,0,0,,0,2,2,6,1,1,1,1,10,+4
ilyaser01,18:22,4,10,.400,1,4,.250,0,1,.000,0,5,5,2,0,0,1,1,9,+1
thomaku01,15:26,2,2,1.000,0,0,,0,0,,3,1,4,2,0,1,0,2,4,+8
bellch01,8:23,3,4,.750,1,2,.500,0,0,,1,1,2,0,0,0,1,3,7,+7
iveyro01,2:44,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+1
brezepr01,2:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1
Team Totals,240,48,93,.516,6,18,.333,13,17,.765,14,34,48,26,3,8,8,20,115,
