Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,32:58,5,11,.455,1,2,.500,3,4,.750,1,9,10,3,0,0,0,2,14,-22
blatcan01,32:22,9,19,.474,0,0,,6,8,.750,5,1,6,4,1,0,4,4,24,-17
thornal01,24:58,1,9,.111,0,0,,2,2,1.000,2,2,4,0,0,0,1,0,4,-17
mcgeeja01,23:50,3,8,.375,0,0,,1,2,.500,2,6,8,0,0,3,1,1,7,-18
livinsh01,23:12,3,8,.375,0,0,,0,0,,2,1,3,0,1,2,1,1,6,-16
singlja01,31:29,1,6,.167,0,0,,4,4,1.000,4,6,10,0,1,2,1,5,6,-3
foyera01,24:27,3,6,.500,1,3,.333,1,2,.500,1,0,1,5,0,0,2,3,8,-14
geeal01,15:03,3,4,.750,1,1,1.000,3,4,.750,1,2,3,2,1,0,2,1,10,+7
youngni01,12:02,2,5,.400,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,3,6,-5
boykiea01,8:27,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,-5
obertfa01,8:19,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,2,-8
rossqu01,2:53,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+3
Team Totals,240,31,84,.369,3,9,.333,24,30,.800,19,29,48,17,4,7,14,23,89,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
milescj01,36:14,1,7,.143,0,3,.000,2,4,.500,1,3,4,4,3,1,1,3,4,+30
matthwe02,31:33,4,7,.571,2,4,.500,2,2,1.000,0,4,4,2,1,1,0,3,12,+17
willide01,29:35,7,14,.500,0,1,.000,3,5,.600,0,5,5,11,2,0,1,1,17,+23
boozeca01,27:13,8,12,.667,0,0,,7,7,1.000,1,8,9,2,0,0,0,4,23,+24
okurme01,23:35,6,7,.857,1,1,1.000,1,2,.500,1,5,6,2,1,3,3,2,14,+26
millspa01,28:10,4,11,.364,0,0,,2,6,.333,1,4,5,0,0,0,0,6,10,-1
korveky01,24:39,5,9,.556,0,1,.000,1,2,.500,1,2,3,4,1,0,1,1,11,+8
gainesu01,18:25,6,7,.857,2,3,.667,1,3,.333,0,2,2,2,1,0,2,1,15,0
fesenky01,15:09,2,6,.333,0,0,,0,0,,2,1,3,1,0,1,2,5,4,-6
jeffeot01,5:27,0,2,.000,0,0,,2,4,.500,1,0,1,0,1,0,1,0,2,-6
Team Totals,240,43,82,.524,5,13,.385,21,35,.600,8,34,42,28,10,6,11,26,112,
