Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,34:08,10,21,.476,0,0,,5,7,.714,7,7,14,0,1,0,3,3,25,-22
nashst01,22:06,5,11,.455,2,4,.500,0,1,.000,1,1,2,4,0,0,3,0,12,-24
richaja01,20:47,0,4,.000,0,2,.000,0,2,.000,1,2,3,4,0,0,0,4,0,-9
fryech01,18:56,2,6,.333,1,4,.250,0,0,,0,4,4,1,1,0,0,4,5,-18
hillgr01,18:34,0,5,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,1,0,-18
dragigo01,30:26,5,10,.500,2,4,.500,3,3,1.000,0,4,4,6,0,0,3,2,15,-5
dudleja01,23:18,7,14,.500,2,6,.333,1,2,.500,2,1,3,1,2,0,2,2,17,-10
amundlo01,22:12,4,6,.667,0,0,,0,0,,2,3,5,1,1,0,2,1,8,0
clarkea01,17:16,4,6,.667,0,0,,1,2,.500,2,1,3,1,0,0,2,1,9,+1
collija03,12:24,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-8
tuckeal02,11:34,2,3,.667,0,1,.000,3,3,1.000,0,1,1,2,0,0,1,0,7,-1
griffta01,8:21,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,+4
Team Totals,240,40,88,.455,7,22,.318,13,20,.650,16,28,44,21,5,0,18,21,100,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
barnema02,32:00,5,9,.556,3,6,.500,0,0,,4,7,11,5,2,0,1,3,13,+27
redicjj01,31:42,3,9,.333,2,4,.500,1,1,1.000,0,5,5,4,1,0,1,2,9,+23
anderry01,25:33,8,14,.571,3,3,1.000,1,3,.333,7,3,10,1,1,0,0,0,20,+22
nelsoja01,23:45,7,13,.538,0,2,.000,2,2,1.000,0,3,3,10,0,0,1,1,16,+25
howardw01,23:20,9,14,.643,0,0,,7,8,.875,1,5,6,0,0,0,5,5,25,+30
pietrmi01,26:35,4,10,.400,3,5,.600,4,5,.800,0,0,0,0,1,1,1,1,15,-2
gortama01,24:40,3,6,.500,0,0,,2,4,.500,2,6,8,0,0,1,3,0,8,-8
willija02,24:15,1,4,.250,1,2,.500,1,1,1.000,0,2,2,5,1,0,1,0,4,-3
bassbr01,22:27,6,8,.750,0,0,,0,0,,0,1,1,1,2,1,2,4,12,0
johnsan02,5:43,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-4
Team Totals,240,46,88,.523,12,23,.522,18,24,.750,14,33,47,26,8,3,15,17,122,
