Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mayooj01,45:08,7,15,.467,2,5,.400,1,2,.500,1,4,5,8,0,1,2,2,17,+5
gayru01,39:39,9,20,.450,0,1,.000,2,4,.500,3,4,7,1,3,0,1,4,20,-5
randoza01,37:31,8,15,.533,1,1,1.000,5,6,.833,3,6,9,4,1,1,2,3,22,-3
gasolma01,33:27,10,11,.909,0,0,,0,2,.000,1,6,7,1,0,1,0,1,20,-9
conlemi01,30:18,0,6,.000,0,1,.000,2,2,1.000,0,0,0,6,0,0,3,1,2,-7
willima03,17:42,1,7,.143,0,2,.000,0,0,,0,2,2,3,1,0,0,2,2,+12
haddaha01,14:33,3,4,.750,0,0,,2,2,1.000,3,5,8,0,0,1,1,3,8,+14
youngsa01,12:23,2,4,.500,0,0,,0,0,,2,1,3,0,0,2,1,0,4,+11
arthuda01,9:13,2,5,.400,0,0,,0,0,,2,3,5,0,1,0,0,1,4,+9
carrode01,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,42,87,.483,3,10,.300,12,18,.667,15,31,46,23,6,6,10,18,99,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
blatcan01,40:52,10,19,.526,0,1,.000,4,5,.800,1,7,8,5,1,0,4,3,24,-6
thornal01,35:24,6,10,.600,0,0,,4,6,.667,3,8,11,0,1,1,0,2,16,-7
millemi01,32:57,3,6,.500,0,0,,0,0,,0,3,3,7,0,0,4,0,6,-7
foyera01,27:36,2,6,.333,1,4,.250,3,3,1.000,0,4,4,7,0,0,1,3,8,+2
mcgeeja01,15:19,4,5,.800,0,0,,2,2,1.000,0,1,1,0,0,1,1,4,10,+4
singlja01,24:55,2,9,.222,0,0,,5,6,.833,6,4,10,2,0,4,0,2,9,0
boykiea01,21:18,4,11,.364,0,1,.000,0,1,.000,0,2,2,3,1,0,0,0,8,-11
youngni01,14:41,3,4,.750,0,0,,1,3,.333,0,0,0,1,1,0,0,1,7,+4
obertfa01,14:30,2,3,.667,0,0,,0,0,,2,2,4,1,1,0,1,3,4,-6
rossqu01,11:07,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1
harrimi01,1:22,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,+3
Team Totals,240,37,77,.481,1,7,.143,19,26,.731,12,31,43,26,6,6,11,18,94,
