Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,36:31,3,13,.231,1,1,1.000,7,7,1.000,1,2,3,3,0,0,2,3,14,-9
aldrila01,36:03,7,15,.467,0,0,,2,3,.667,2,5,7,3,2,4,1,4,16,-15
millean02,32:58,8,18,.444,0,0,,8,12,.667,1,2,3,1,0,0,2,3,24,-6
cambyma01,32:32,6,7,.857,0,0,,0,0,,2,6,8,2,1,2,0,5,12,-6
batumni01,20:28,0,4,.000,0,1,.000,0,0,,2,1,3,1,0,0,2,2,0,-7
webstma02,27:32,6,9,.667,2,3,.667,3,4,.750,1,3,4,0,1,1,1,6,17,-10
howarju01,23:55,1,3,.333,0,0,,2,2,1.000,2,3,5,3,0,0,1,2,4,-13
fernaru01,17:35,1,8,.125,1,4,.250,0,0,,0,2,2,2,0,0,0,1,3,-18
bayleje01,7:11,0,0,,0,0,,0,0,,0,0,0,3,0,0,2,1,0,-1
cunnida01,1:45,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
dienetr01,1:45,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
pendeje02,1:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,33,80,.413,4,9,.444,22,28,.786,11,25,36,18,4,7,11,27,92,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hilarne01,33:56,9,14,.643,0,0,,4,6,.667,2,3,5,5,1,3,0,2,22,+14
billuch01,32:26,6,13,.462,2,8,.250,7,8,.875,1,3,4,6,2,1,1,2,21,+16
anthoca01,32:05,10,21,.476,0,2,.000,5,5,1.000,2,3,5,2,1,0,9,4,25,+3
petrojo01,22:24,3,6,.500,0,0,,0,0,,0,2,2,0,0,0,1,4,6,-2
afflaar01,21:04,4,6,.667,1,2,.500,0,0,,1,4,5,3,0,0,0,3,9,-5
smithjr01,31:24,6,16,.375,2,10,.200,1,1,1.000,0,4,4,3,2,0,0,4,15,+23
anderch01,22:40,0,1,.000,0,0,,5,6,.833,2,4,6,0,0,4,0,2,5,+11
cartean01,16:44,0,0,,0,0,,0,0,,0,0,0,4,0,0,0,1,0,+8
allenma01,14:37,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,+15
lawsoty01,7:44,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,0,1,2,+5
grahajo01,4:56,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-3
Team Totals,240,41,83,.494,5,22,.227,22,26,.846,9,27,36,24,7,8,11,24,109,
