Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,38:00,6,18,.333,4,5,.800,14,16,.875,0,13,13,0,1,0,8,1,30,-3
greenje02,37:51,4,13,.308,0,3,.000,3,4,.750,1,4,5,0,0,1,0,5,11,+9
westbru01,36:36,8,19,.421,0,2,.000,2,2,1.000,2,2,4,6,2,1,4,5,18,-2
sefolth01,24:10,0,1,.000,0,1,.000,0,0,,0,2,2,3,1,1,0,2,0,-3
krstine01,17:32,3,5,.600,0,0,,0,0,,1,3,4,0,0,0,1,3,6,+5
hardeja01,25:32,4,8,.500,2,4,.500,1,2,.500,1,2,3,1,1,0,2,5,11,-2
collini01,23:50,4,7,.571,0,0,,2,2,1.000,5,5,10,1,0,1,1,3,10,-9
ibakase01,21:25,2,3,.667,0,0,,0,0,,1,2,3,0,1,0,1,1,4,-3
maynoer01,15:04,3,7,.429,0,2,.000,2,3,.667,0,1,1,2,2,0,1,2,8,+3
Team Totals,240,34,81,.420,6,17,.353,24,29,.828,11,34,45,13,8,4,18,27,98,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,39:07,9,18,.500,0,1,.000,14,15,.933,1,4,5,2,2,0,4,2,32,+4
kiddja01,37:34,4,8,.500,2,5,.400,1,3,.333,0,4,4,11,4,2,1,2,11,+8
mariosh01,32:46,3,5,.600,0,0,,0,0,,1,6,7,0,1,1,0,6,6,+7
howarjo01,30:19,2,14,.143,0,4,.000,7,8,.875,0,1,1,1,2,1,1,4,11,-12
dampier01,27:24,2,4,.500,0,0,,2,2,1.000,3,6,9,0,0,2,4,3,6,+4
terryja01,33:15,9,17,.529,2,4,.500,1,3,.333,0,0,0,5,1,0,1,2,21,+4
goodedr01,18:20,0,1,.000,0,0,,6,6,1.000,1,4,5,0,0,1,2,3,6,+1
bareajo01,10:26,2,3,.667,0,0,,2,2,1.000,0,0,0,0,1,0,1,2,6,-7
singlja01,7:20,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-5
rossqu01,3:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,+1
Team Totals,240,31,70,.443,4,14,.286,33,39,.846,6,28,34,19,11,7,14,26,99,
