Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butlera01,43:50,6,12,.500,2,4,.500,3,3,1.000,0,2,2,2,2,1,2,1,17,-2
kamanch01,37:44,5,19,.263,0,0,,0,0,,2,7,9,0,1,0,2,3,10,-13
davisba01,32:52,5,13,.385,1,5,.200,5,5,1.000,0,4,4,7,2,0,4,3,16,-10
cambyma01,26:21,1,7,.143,0,0,,1,2,.500,4,10,14,0,3,1,3,2,3,-6
thornal01,25:48,4,8,.500,0,0,,4,4,1.000,0,4,4,1,0,0,0,3,12,-17
davisri01,26:06,4,10,.400,2,3,.667,2,2,1.000,0,4,4,3,1,0,1,4,12,+7
smithcr01,21:29,3,6,.500,0,0,,7,10,.700,2,3,5,1,0,0,0,4,13,0
collima01,15:24,3,5,.600,0,0,,0,0,,1,1,2,3,2,0,3,1,6,+4
jordade01,9:48,0,0,,0,0,,0,2,.000,2,2,4,0,0,0,1,1,0,+5
novakst01,0:35,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+2
curryja01,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,31,80,.388,5,12,.417,22,28,.786,11,37,48,18,11,2,16,23,89,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,42:19,6,8,.750,0,1,.000,4,6,.667,1,6,7,12,4,0,3,1,16,+14
allenra02,39:12,5,14,.357,2,7,.286,3,4,.750,1,5,6,4,3,0,2,0,15,+12
piercpa01,37:08,5,10,.500,1,2,.500,11,11,1.000,0,5,5,2,0,1,5,3,22,+10
perkike01,32:37,4,8,.500,0,0,,1,4,.250,1,14,15,0,0,2,2,2,9,+13
garneke01,30:45,7,12,.583,0,0,,3,5,.600,0,2,2,2,0,0,0,1,17,+15
wallara01,17:15,2,8,.250,1,4,.250,0,0,,0,4,4,0,1,0,1,3,5,-9
davisgl01,15:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-7
houseed01,11:49,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,4,-4
allento01,10:42,2,5,.400,0,0,,1,4,.250,2,0,2,1,2,0,0,1,5,-5
walkebi01,3:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
Team Totals,240,34,72,.472,4,14,.286,23,34,.676,5,38,43,21,10,3,14,15,95,
