New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeda02,37:53,6,13,.462,0,0,,5,8,.625,6,8,14,0,0,2,1,4,17,-4
gallida01,33:50,3,12,.250,1,8,.125,2,3,.667,0,4,4,1,0,1,2,1,9,-10
chandwi01,30:11,6,10,.600,0,1,.000,2,2,1.000,2,3,5,4,1,0,0,5,14,+3
mcgratr01,24:24,1,5,.200,0,1,.000,2,2,1.000,0,2,2,4,0,1,3,3,4,-25
rodrise01,17:21,3,6,.500,1,1,1.000,4,4,1.000,1,1,2,4,0,0,1,3,11,-14
walkebi01,33:21,8,13,.615,2,4,.500,3,3,1.000,2,2,4,4,2,0,1,1,21,+8
harrial01,30:15,4,11,.364,1,5,.200,6,6,1.000,1,2,3,2,0,0,1,4,15,-11
douglto01,25:42,8,13,.615,2,4,.500,1,1,1.000,1,5,6,1,1,0,2,3,19,+19
houseed01,7:03,1,5,.200,0,0,,0,0,,0,1,1,0,1,0,0,0,2,-1
Team Totals,240,40,88,.455,7,24,.292,25,29,.862,13,28,41,20,5,4,11,24,112,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,41:23,7,12,.583,2,5,.400,4,4,1.000,0,6,6,2,2,1,2,3,20,+15
mayooj01,36:45,9,16,.563,2,6,.333,2,2,1.000,2,1,3,2,1,0,2,3,22,+4
randoza01,35:42,7,20,.350,0,2,.000,10,11,.909,2,9,11,0,0,1,1,3,24,+14
conlemi01,34:58,4,8,.500,0,0,,10,11,.909,0,5,5,6,1,0,1,3,18,+12
gasolma01,31:43,4,7,.571,0,0,,4,4,1.000,7,2,9,2,1,1,1,5,12,+9
carrode01,19:26,3,5,.600,0,0,,0,0,,0,4,4,1,0,0,1,2,6,-6
youngsa01,18:35,6,14,.429,1,2,.500,0,1,.000,2,3,5,0,0,0,0,1,13,-5
willima03,14:55,2,5,.400,0,3,.000,0,0,,0,4,4,5,0,0,3,0,4,-7
arthuda01,4:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1
thabeha01,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0
Team Totals,240,42,87,.483,5,18,.278,30,33,.909,13,34,47,18,5,4,12,22,119,
