Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
randoza01,43:50,7,18,.389,0,1,.000,0,1,.000,2,11,13,6,1,1,0,1,14,-5
gasolma01,41:01,5,11,.455,0,0,,5,5,1.000,3,5,8,5,1,0,3,5,15,-2
gayru01,38:23,13,18,.722,1,2,.500,0,0,,1,7,8,1,2,1,1,2,27,-4
mayooj01,35:12,7,14,.500,2,6,.333,0,0,,0,2,2,4,0,0,2,1,16,-9
conlemi01,31:55,6,11,.545,2,3,.667,0,0,,0,1,1,6,0,0,4,3,14,-5
willima03,16:05,3,5,.600,1,1,1.000,0,0,,0,1,1,2,0,0,1,1,7,-2
youngsa01,16:05,0,4,.000,0,1,.000,1,2,.500,0,0,0,3,1,0,0,0,1,-2
carrode01,7:57,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,1,1,6,-1
huntest01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-2
thabeha01,4:32,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,2,0,-3
Team Totals,240,45,87,.517,6,14,.429,6,8,.750,7,29,36,27,5,3,12,16,102,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,38:55,11,17,.647,0,0,,1,4,.250,2,5,7,2,2,4,2,0,23,+18
breweco01,35:15,8,17,.471,1,5,.200,0,0,,0,5,5,4,4,0,0,3,17,+9
gomesry01,34:44,10,14,.714,5,7,.714,1,2,.500,1,3,4,3,1,0,0,1,26,+2
holliry01,25:49,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,2,2,4,-10
flynnjo01,20:01,2,6,.333,0,0,,2,2,1.000,0,0,0,5,1,0,0,0,6,-12
sessira01,27:59,8,12,.667,0,0,,3,5,.600,0,3,3,6,0,0,1,0,19,+19
loveke01,25:31,3,7,.429,1,2,.500,5,6,.833,3,4,7,2,0,0,1,3,12,+9
wilkida02,19:01,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,1,0,+2
ellinwa01,12:45,1,3,.333,0,0,,0,0,,1,1,2,2,0,0,0,0,2,-2
Team Totals,240,45,81,.556,7,14,.500,12,19,.632,8,25,33,26,8,4,7,10,109,
