Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,38:20,4,15,.267,0,1,.000,3,4,.750,2,4,6,3,1,0,2,2,11,-25
horfoal01,37:11,3,10,.300,0,0,,2,2,1.000,1,5,6,0,0,1,1,2,8,-16
smithjo03,35:32,3,9,.333,0,0,,2,6,.333,1,5,6,5,0,1,3,1,8,-5
willima02,31:52,3,6,.500,1,2,.500,2,2,1.000,0,3,3,0,0,1,0,1,9,-15
bibbymi01,23:27,3,6,.500,1,1,1.000,0,0,,1,1,2,0,1,0,0,2,7,-7
crawfja01,35:21,5,13,.385,1,6,.167,12,13,.923,1,3,4,1,0,0,0,3,23,-6
evansma01,13:10,1,5,.200,0,3,.000,0,0,,0,1,1,1,0,0,2,1,2,-5
pachuza01,10:45,1,3,.333,0,0,,1,2,.500,0,0,0,0,0,0,1,3,3,-9
smithjo02,5:19,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-12
morrira01,3:01,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,+5
collija04,3:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
teaguje01,3:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,25,71,.352,3,14,.214,22,29,.759,7,23,30,11,2,3,9,18,75,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
beaslmi01,39:06,10,21,.476,1,2,.500,1,2,.500,3,5,8,3,0,2,3,4,22,+18
wadedw01,33:34,11,20,.550,0,3,.000,6,6,1.000,2,6,8,4,1,1,1,3,28,+15
richaqu01,27:29,1,7,.143,1,4,.250,5,6,.833,1,9,10,0,0,0,3,3,8,+6
anthojo01,27:25,1,4,.250,0,0,,0,0,,1,0,1,0,0,2,0,2,2,+11
arroyca01,18:41,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,+5
chalmma01,27:39,3,6,.500,1,2,.500,0,0,,1,0,1,6,0,0,1,2,7,+16
hasleud01,25:59,6,10,.600,0,0,,0,0,,2,6,8,0,0,0,0,1,12,+8
magloja01,20:35,2,4,.500,0,0,,1,4,.250,3,7,10,1,1,2,1,4,5,+6
wrighdo01,18:03,2,4,.500,0,0,,2,2,1.000,0,6,6,1,0,0,1,0,6,+2
cookda02,1:29,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-2
Team Totals,240,37,79,.468,3,12,.250,15,20,.750,13,39,52,15,3,7,11,19,92,
