San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,35:27,8,15,.533,0,0,,7,7,1.000,3,8,11,2,1,1,2,4,23,-16
jefferi01,34:55,3,6,.500,1,2,.500,0,2,.000,0,4,4,2,1,1,2,1,7,-3
parketo01,32:58,7,11,.636,1,2,.500,7,9,.778,0,0,0,5,1,0,5,2,22,-11
mcdyean01,14:57,1,2,.500,0,0,,3,4,.750,0,3,3,0,0,0,0,2,5,-4
boganke01,8:48,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,2,1,2,-6
bonnema01,31:57,10,14,.714,4,7,.571,4,5,.800,4,4,8,3,0,0,1,1,28,-3
ginobma01,24:08,2,7,.286,1,4,.250,0,0,,0,2,2,3,2,0,2,3,5,-11
masonro01,21:25,1,5,.200,1,2,.500,0,0,,0,2,2,0,0,0,1,0,3,+6
hillge01,21:02,1,6,.167,1,4,.250,2,2,1.000,0,0,0,4,0,0,0,1,5,+15
blairde01,13:39,0,1,.000,0,0,,1,2,.500,0,2,2,0,1,2,0,1,1,+17
hairsma01,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,34,70,.486,9,22,.409,24,31,.774,7,26,33,19,6,4,15,16,101,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boozeca01,44:26,10,18,.556,0,0,,7,9,.778,2,5,7,5,1,0,2,4,27,-1
brewero02,42:56,7,11,.636,0,0,,3,3,1.000,2,8,10,3,2,1,1,0,17,0
willide01,41:55,8,16,.500,1,2,.500,0,0,,1,2,3,11,0,0,3,2,17,+12
matthwe02,34:09,4,10,.400,2,4,.500,1,1,1.000,0,0,0,3,1,0,1,2,11,+15
okurme01,25:57,5,9,.556,2,2,1.000,2,2,1.000,3,6,9,0,2,2,2,4,14,+14
millspa01,25:37,4,6,.667,0,0,,0,0,,1,1,2,1,0,0,1,4,8,-7
milescj01,18:55,4,6,.667,2,3,.667,0,0,,0,1,1,3,2,0,2,2,10,-9
maynoer01,6:05,0,3,.000,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-9
Team Totals,240,42,79,.532,7,11,.636,13,15,.867,9,23,32,29,8,3,13,19,104,
