Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,39:12,13,28,.464,1,2,.500,2,4,.500,2,4,6,2,2,0,1,4,29,-23
billuch01,33:12,5,13,.385,1,6,.167,5,6,.833,0,3,3,0,0,0,2,0,16,-25
afflaar01,29:34,2,8,.250,0,1,.000,3,5,.600,2,1,3,3,1,2,0,3,7,-24
hilarne01,18:59,4,6,.667,0,0,,0,0,,1,3,4,1,0,0,1,3,8,-20
martike01,18:56,2,6,.333,0,0,,0,0,,3,0,3,0,0,1,0,3,4,-17
lawsoty01,25:13,5,9,.556,1,2,.500,2,3,.667,0,1,1,5,1,0,1,2,13,+1
smithjr01,20:06,4,13,.308,3,8,.375,0,0,,1,1,2,1,2,0,0,3,11,-5
cartean01,15:50,3,5,.600,0,1,.000,0,0,,0,1,1,1,1,1,1,3,6,+2
petrojo01,14:20,2,3,.667,0,0,,0,0,,0,3,3,0,0,0,0,1,4,+1
anderch01,11:58,1,1,1.000,0,0,,1,3,.333,1,2,3,0,0,0,0,3,3,0
balkmre01,7:04,0,3,.000,0,1,.000,0,0,,1,2,3,2,0,0,0,0,0,+2
allenma01,5:36,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,1,0,-2
Team Totals,240,41,97,.423,6,21,.286,13,21,.619,12,22,34,15,7,5,6,26,101,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,30:40,5,8,.625,2,4,.500,2,4,.500,2,5,7,1,0,1,0,0,14,+22
nashst01,29:20,6,14,.429,1,5,.200,5,5,1.000,0,3,3,10,0,0,2,2,18,+22
stoudam01,27:27,10,16,.625,0,0,,6,9,.667,3,5,8,2,1,1,1,2,26,+19
hillgr01,24:33,2,5,.400,0,0,,2,2,1.000,1,4,5,0,0,0,2,2,6,+15
collija03,9:37,1,2,.500,0,0,,2,3,.667,2,1,3,0,0,0,2,3,4,+7
fryech01,27:27,4,6,.667,4,5,.800,0,0,,1,7,8,0,0,2,0,4,12,+7
dudleja01,23:10,4,7,.571,3,4,.750,0,2,.000,0,3,3,1,0,0,2,2,11,+2
amundlo01,19:09,5,7,.714,0,0,,0,0,,0,4,4,0,1,1,0,4,10,+4
dragigo01,18:40,2,3,.667,2,2,1.000,2,4,.500,0,3,3,5,1,0,1,2,8,0
barbole01,12:24,2,7,.286,2,4,.500,3,3,1.000,2,0,2,3,0,2,1,1,9,+3
clarkea01,11:55,2,5,.400,0,0,,1,2,.500,3,1,4,1,0,0,0,0,5,+11
jonesdw02,5:38,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-2
Team Totals,240,43,80,.538,14,24,.583,23,34,.676,14,38,52,23,3,7,11,22,123,
