Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,31:00,3,10,.300,0,0,,4,4,1.000,3,9,12,2,0,2,4,3,10
olajuha01,30:00,6,11,.545,0,0,,4,8,.500,1,4,5,1,1,1,4,5,16
drexlcl01,29:00,4,11,.364,1,6,.167,5,5,1.000,2,2,4,4,1,0,1,4,14
malonma01,27:00,1,6,.167,0,3,.000,2,2,1.000,0,1,1,6,0,0,0,3,4
bullama01,14:00,1,7,.143,1,3,.333,2,2,1.000,2,0,2,0,0,0,0,1,5
johnsed03,32:00,2,7,.286,1,2,.500,5,6,.833,2,1,3,0,0,0,1,2,10
barklch01,26:00,2,7,.286,0,1,.000,4,6,.667,2,5,7,1,1,0,3,6,8
pricebr01,21:00,2,5,.400,1,4,.250,0,0,,0,2,2,1,4,0,4,6,5
eliema01,17:00,1,2,.500,1,1,1.000,3,4,.750,0,3,3,0,0,0,0,2,6
harriot01,5:00,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,6
rhodero01,4:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4
jonesch01,4:00,0,0,,0,0,,2,2,1.000,1,0,1,1,0,0,0,1,2
Team Totals,240,25,71,.352,5,21,.238,35,43,.814,13,29,42,16,7,3,17,33,90
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,37:00,8,19,.421,0,0,,13,16,.813,1,9,10,1,3,0,2,2,29
hornaje01,35:00,5,10,.500,1,1,1.000,3,4,.750,0,4,4,5,1,0,1,5,14
stockjo01,29:00,8,14,.571,0,1,.000,1,4,.250,1,3,4,10,4,0,1,1,17
fostegr01,19:00,3,5,.600,0,0,,1,2,.500,2,3,5,1,0,0,1,4,7
keefead01,13:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3
russebr01,30:00,2,4,.500,2,3,.667,4,8,.500,0,3,3,0,2,0,0,4,10
ostergr01,26:00,1,3,.333,0,0,,1,2,.500,4,7,11,0,0,2,3,5,3
andersh01,18:00,4,6,.667,1,2,.500,1,2,.500,1,0,1,1,0,0,1,2,10
eisleho01,16:00,2,8,.250,0,1,.000,3,4,.750,1,1,2,4,2,1,2,4,7
carran01,14:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,1,3,0
vaughja01,3:00,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,1,0,0,1,0,5
Team Totals,240,35,73,.479,5,9,.556,30,46,.652,10,32,42,23,12,4,13,31,105
