Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,43:00,6,16,.375,1,6,.167,0,2,.000,5,4,9,2,2,0,3,1,13
pippesc01,41:00,7,13,.538,0,1,.000,7,7,1.000,3,3,6,4,1,1,2,3,21
jordami01,40:00,14,33,.424,0,2,.000,9,10,.900,3,2,5,3,1,1,0,2,37
harpero01,24:00,1,4,.250,0,1,.000,1,2,.500,1,1,2,3,2,0,0,1,3
longllu01,17:00,2,2,1.000,0,0,,0,0,,0,2,2,2,1,0,0,6,4
kerrst01,27:00,1,5,.200,1,4,.250,4,4,1.000,1,0,1,2,0,0,1,1,7
rodmade01,27:00,1,1,1.000,0,0,,1,2,.500,5,4,9,1,2,0,1,5,3
burresc01,15:00,2,5,.400,1,2,.500,0,0,,0,1,1,0,1,0,0,1,5
wennibi01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0
buechju01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,34,80,.425,3,16,.188,22,27,.815,18,18,36,17,10,3,7,21,93
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,39:00,5,16,.313,0,0,,6,9,.667,5,7,12,4,0,3,4,5,16
russebr01,37:00,4,7,.571,3,5,.600,0,0,,1,4,5,1,1,0,3,2,11
hornaje01,32:00,7,11,.636,2,3,.667,4,4,1.000,0,1,1,2,0,0,3,6,20
stockjo01,31:00,4,5,.800,1,2,.500,0,0,,0,3,3,7,2,0,3,5,9
fostegr01,13:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,2,0
andersh01,24:00,4,7,.571,0,1,.000,4,5,.800,0,2,2,0,0,0,1,1,12
eisleho01,24:00,4,10,.400,1,2,.500,0,0,,1,1,2,7,0,1,3,3,9
morrich01,15:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,0,3,2
carran01,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
keefead01,9:00,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,2,1,0
ostergr01,7:00,3,4,.750,0,0,,1,1,1.000,0,3,3,0,0,0,0,0,7
Team Totals,240,33,67,.493,7,13,.538,15,19,.789,9,29,38,22,3,5,19,28,88
