Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,46:00,8,16,.500,3,9,.333,0,4,.000,1,5,6,9,4,1,4,2,19
smithst01,44:00,13,22,.591,5,8,.625,4,6,.667,0,3,3,2,2,0,0,6,35
mutomdi01,42:00,4,7,.571,0,0,,2,4,.500,5,10,15,1,0,5,3,3,10
hendeal01,26:00,3,7,.429,0,0,,1,4,.250,3,2,5,1,0,0,3,3,7
corbity01,20:00,0,5,.000,0,1,.000,0,0,,0,2,2,4,3,1,1,1,0
laettch01,28:00,4,12,.333,0,2,.000,2,3,.667,2,2,4,1,1,0,0,4,10
recasel01,22:00,2,6,.333,0,2,.000,0,0,,0,2,2,1,0,0,0,0,4
brownch01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
millean01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2
barrydr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,77,.455,8,22,.364,9,21,.429,11,27,38,19,11,7,12,22,87
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,42:00,15,19,.789,1,1,1.000,3,6,.500,1,3,4,1,1,0,2,3,34
divacvl01,42:00,6,11,.545,0,0,,0,2,.000,0,7,7,4,0,2,3,4,12
masonan01,42:00,4,8,.500,0,0,,2,2,1.000,2,5,7,5,0,0,4,1,10
wesleda01,35:00,4,10,.400,2,3,.667,2,2,1.000,0,2,2,12,0,0,3,4,12
phillbo01,35:00,4,8,.500,1,2,.500,0,1,.000,1,3,4,4,2,0,2,4,9
curryde01,22:00,3,6,.500,2,2,1.000,1,1,1.000,0,1,1,2,0,1,0,1,9
reidjr01,12:00,3,4,.750,0,0,,3,3,1.000,0,1,1,0,0,1,1,3,9
armstbj01,10:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,1,1,2
Team Totals,240,40,68,.588,6,8,.750,11,17,.647,4,23,27,29,4,4,16,21,97
