Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,41:00,6,9,.667,1,1,1.000,5,7,.714,0,6,6,5,0,1,2,2,18
jordami01,39:00,9,20,.450,0,1,.000,9,10,.900,3,2,5,6,1,0,3,3,27
rodmade01,38:00,2,4,.500,0,0,,6,8,.750,4,13,17,1,0,0,4,2,10
longllu01,27:00,4,8,.500,0,0,,3,4,.750,0,3,3,3,1,1,2,5,11
harpero01,18:00,4,8,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,2,8
kerrst01,24:00,2,5,.400,2,3,.667,2,2,1.000,0,0,0,2,1,0,0,1,8
kukocto01,21:00,2,7,.286,0,1,.000,2,2,1.000,1,3,4,4,0,0,0,5,6
burresc01,13:00,2,3,.667,0,0,,2,2,1.000,2,2,4,0,2,0,0,1,6
wennibi01,9:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,3,2,4
brownra02,5:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0
buechju01,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3
simpkdi01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,35,68,.515,4,8,.500,29,35,.829,10,30,40,25,7,2,15,25,103
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,41:00,13,26,.500,1,6,.167,4,5,.800,1,0,1,0,1,0,1,4,31
divacvl01,38:00,5,11,.455,0,1,.000,3,5,.600,5,8,13,3,1,2,1,6,13
masonan01,35:00,8,13,.615,0,1,.000,0,0,,3,4,7,4,1,0,3,3,16
phillbo01,33:00,4,6,.667,0,2,.000,1,2,.500,0,0,0,1,3,1,2,5,9
wesleda01,26:00,3,8,.375,0,2,.000,1,2,.500,0,2,2,8,0,0,2,3,7
armstbj01,22:00,1,7,.143,0,0,,0,0,,0,4,4,5,1,0,1,0,2
reidjr01,15:00,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,0,4,2
curryde01,13:00,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0
geigema01,8:00,1,4,.250,0,0,,0,0,,3,1,4,0,0,0,1,2,2
beckco01,4:00,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,0,1,0,0,0,5
royaldo01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
willitr01,2:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
Team Totals,240,37,84,.440,2,15,.133,13,18,.722,14,21,35,21,8,3,12,29,89
