Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,46:00,13,18,.722,0,0,,3,8,.375,2,12,14,3,1,0,0,0,29
wesleda01,45:00,4,10,.400,1,2,.500,4,7,.571,1,2,3,10,5,0,3,3,13
ricegl01,44:00,11,23,.478,1,3,.333,3,5,.600,2,3,5,2,1,0,2,2,26
divacvl01,39:00,5,8,.625,0,0,,1,1,1.000,2,6,8,2,0,0,1,4,11
phillbo01,28:00,1,5,.200,0,0,,0,3,.000,2,5,7,4,2,0,2,1,2
curryde01,24:00,4,7,.571,0,2,.000,0,0,,0,2,2,1,0,1,0,4,8
reidjr01,12:00,1,3,.333,0,0,,0,0,,1,3,4,0,2,0,1,3,2
armstbj01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,39,74,.527,2,7,.286,11,24,.458,10,33,43,22,11,1,10,17,91
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,41:00,6,18,.333,3,9,.333,2,2,1.000,1,2,3,4,3,0,2,5,17
smithst01,40:00,11,18,.611,2,6,.333,3,4,.750,1,1,2,3,0,0,4,4,27
mutomdi01,38:00,3,5,.600,0,0,,2,4,.500,2,14,16,0,0,3,2,0,8
corbity01,34:00,0,4,.000,0,0,,0,0,,2,3,5,0,1,0,0,3,0
hendeal01,28:00,4,7,.571,0,0,,3,4,.750,1,1,2,0,1,0,0,3,11
laettch01,23:00,3,8,.375,0,1,.000,4,4,1.000,1,6,7,1,1,1,3,4,10
recasel01,20:00,2,6,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,3,5
brownch01,9:00,1,4,.250,0,0,,0,0,,1,2,3,1,0,0,1,0,2
millean01,7:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2
Team Totals,240,30,70,.429,6,19,.316,16,20,.800,9,30,39,10,6,4,13,23,82
