Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,43:00,6,16,.375,0,1,.000,7,9,.778,0,14,14,1,1,1,5,3,19
hornaje01,31:00,2,10,.200,1,2,.500,4,5,.800,0,2,2,3,3,0,0,1,9
stockjo01,28:00,6,14,.429,0,2,.000,3,4,.750,3,2,5,6,0,0,5,3,15
keefead01,9:00,1,3,.333,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3
fostegr01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
russebr01,39:00,7,10,.700,3,6,.500,2,2,1.000,2,4,6,2,0,0,2,1,19
ostergr01,37:00,2,2,1.000,0,0,,0,0,,0,4,4,0,1,1,0,4,4
eisleho01,21:00,4,11,.364,1,1,1.000,1,1,1.000,0,2,2,6,0,0,3,1,10
andersh01,17:00,2,5,.400,0,1,.000,0,0,,0,4,4,1,0,0,0,0,4
carran01,12:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,3,2
Team Totals,240,31,73,.425,5,13,.385,18,22,.818,6,36,42,19,5,2,15,18,85
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,42:00,10,26,.385,0,1,.000,8,8,1.000,1,11,12,3,1,1,0,2,28
drexlcl01,41:00,8,18,.444,2,6,.333,4,4,1.000,2,7,9,5,2,0,3,1,22
malonma01,33:00,2,8,.250,2,7,.286,5,6,.833,0,4,4,5,0,0,1,4,11
willike02,29:00,2,6,.333,0,0,,0,0,,2,6,8,1,1,0,2,3,4
bullama01,15:00,3,5,.600,1,3,.333,0,0,,0,1,1,1,0,0,0,1,7
eliema01,33:00,3,6,.500,1,1,1.000,0,1,.000,1,1,2,2,2,0,1,2,7
barklch01,25:00,3,5,.600,0,1,.000,2,5,.400,1,5,6,1,2,0,1,2,8
pricebr01,15:00,0,3,.000,0,3,.000,2,3,.667,1,1,2,0,0,0,0,1,2
johnsed03,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,31,77,.403,6,22,.273,21,27,.778,8,36,44,18,8,1,8,17,89
