Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,36:11,7,13,.538,1,3,.333,4,5,.800,0,2,2,6,1,0,1,1,19,-21
griffbl01,31:30,7,13,.538,0,0,,5,5,1.000,2,8,10,2,0,0,3,3,19,-20
billuch01,18:01,0,6,.000,0,3,.000,0,0,,0,2,2,0,1,0,0,1,0,-8
jordade01,17:13,1,3,.333,0,0,,0,0,,1,1,2,1,0,1,0,3,2,-11
butleca01,15:05,0,4,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,2,0,-12
crawfja01,29:15,4,11,.364,2,6,.333,2,2,1.000,0,1,1,1,0,1,1,1,12,-8
barnema02,25:20,3,8,.375,0,1,.000,0,0,,1,1,2,0,1,0,2,5,6,-5
bledser01,22:24,3,8,.375,0,3,.000,3,4,.750,0,2,2,5,1,1,0,1,9,-8
odomla01,20:51,2,4,.500,1,3,.333,0,0,,0,3,3,1,3,1,0,4,5,-7
turiaro01,13:20,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,3,4,-4
holliry01,7:42,2,4,.500,0,0,,1,1,1.000,0,0,0,1,0,1,0,3,5,+1
greenwi01,3:08,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-2
Team Totals,240,32,78,.410,4,21,.190,15,17,.882,5,23,28,17,8,5,8,27,83,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,42:16,9,14,.643,0,0,,6,7,.857,3,10,13,4,0,3,1,3,24,+20
conlemi01,40:07,5,13,.385,2,3,.667,3,4,.750,1,3,4,13,0,0,2,2,15,+18
randoza01,36:55,11,17,.647,0,0,,2,4,.500,4,5,9,2,0,1,5,4,24,+28
princta01,36:55,7,12,.583,1,3,.333,0,0,,1,5,6,3,1,1,1,1,15,+19
allento01,26:40,3,8,.375,0,0,,4,5,.800,2,3,5,1,1,1,1,3,10,+11
pondequ01,28:39,3,7,.429,1,3,.333,3,5,.600,1,2,3,1,1,0,0,4,10,+15
arthuda01,11:30,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,4,+1
bayleje01,9:26,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,1,0,0,-9
wroteto01,4:33,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,1,0,2,+4
davised01,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-6
dayeau01,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
leuerjo01,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,39,77,.506,4,12,.333,22,29,.759,13,32,45,25,3,6,13,20,104,
