San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,39:32,9,18,.500,0,0,,3,4,.750,0,0,0,6,1,0,0,1,21,+9
duncati01,36:35,8,19,.421,0,0,,4,4,1.000,3,11,14,4,1,3,2,4,20,+9
leonaka01,35:23,3,9,.333,0,4,.000,4,4,1.000,2,8,10,1,1,0,0,2,10,+6
greenda02,34:08,4,9,.444,4,9,.444,0,0,,0,5,5,0,1,1,0,3,12,+2
splitti01,24:48,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,1,1,0,7,-7
ginobma01,29:31,4,11,.364,2,5,.400,3,4,.750,0,0,0,3,2,0,1,2,13,+3
nealga01,21:34,3,9,.333,1,5,.200,0,0,,0,2,2,1,0,0,0,0,7,+7
diawbo01,8:58,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-1
bonnema01,7:17,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-2
josepco01,2:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,35,84,.417,7,23,.304,15,18,.833,6,31,37,16,6,5,4,12,92,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,41:35,7,16,.438,1,5,.200,3,4,.750,2,16,18,10,0,0,2,0,18,-3
wadedw01,35:38,7,15,.467,0,0,,3,4,.750,2,0,2,2,1,0,1,0,17,-11
boshch01,35:19,6,16,.375,0,4,.000,1,2,.500,1,4,5,1,3,1,1,4,13,-9
chalmma01,27:18,3,10,.300,2,6,.333,0,0,,0,1,1,2,0,0,1,0,8,-4
hasleud01,16:43,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,2,2,-2
allenra02,23:57,3,4,.750,3,4,.750,4,5,.800,1,2,3,0,0,0,1,1,13,+5
millemi01,19:57,2,3,.667,1,2,.500,0,0,,0,4,4,0,0,0,1,0,5,+7
coleno01,17:12,2,4,.500,1,1,1.000,0,0,,0,2,2,4,0,0,0,1,5,-2
anderch01,12:58,3,5,.600,0,0,,1,2,.500,1,2,3,0,0,0,1,3,7,+6
battish01,6:11,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,1,0,1,0,-2
anthojo01,3:12,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-5
Team Totals,240,34,78,.436,8,25,.320,12,17,.706,9,37,46,20,4,2,8,12,88,
