Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,42:19,6,15,.400,2,7,.286,0,1,.000,2,3,5,5,2,0,2,1,14,+5
lawsoty01,37:41,11,22,.500,1,3,.333,12,12,1.000,1,2,3,10,2,0,4,2,35,-2
chandwi01,36:34,4,8,.500,2,3,.667,1,2,.500,1,8,9,2,2,1,2,5,11,-6
farieke01,30:29,6,7,.857,0,0,,3,3,1.000,1,6,7,0,2,0,2,4,15,+2
fournev01,13:08,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,2,2,-8
millean02,27:13,2,13,.154,1,1,1.000,2,3,.667,2,2,4,4,0,0,3,1,7,-9
breweco01,24:13,6,12,.500,1,3,.333,3,3,1.000,2,1,3,2,1,0,3,5,16,+11
mcgeeja01,13:49,2,5,.400,0,0,,0,2,.000,1,0,1,0,1,0,0,3,4,-1
koufoko01,10:50,0,0,,0,0,,0,0,,1,0,1,1,1,0,0,0,0,0
randoan01,3:45,2,2,1.000,0,0,,0,1,.000,0,1,1,0,0,0,1,2,4,-2
Team Totals,240,40,86,.465,7,18,.389,21,27,.778,11,23,34,26,11,1,18,25,108,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
barneha02,42:35,7,15,.467,3,5,.600,2,4,.500,1,6,7,2,0,1,1,1,19,+2
jackja01,41:56,10,14,.714,0,1,.000,3,4,.750,2,3,5,7,1,1,7,0,23,-1
curryst01,37:50,8,17,.471,4,7,.571,9,9,1.000,0,6,6,11,2,0,3,4,29,+13
thompkl01,35:47,3,10,.300,0,5,.000,0,0,,0,3,3,1,1,0,4,4,6,+7
bogutan01,29:10,3,3,1.000,0,0,,0,1,.000,4,5,9,2,0,1,0,2,6,+5
landrca01,26:31,8,17,.471,0,0,,3,3,1.000,4,1,5,2,2,0,4,2,19,-4
greendr01,14:57,2,3,.667,1,2,.500,0,0,,0,5,5,1,1,1,0,6,5,+3
ezelife01,7:43,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,3,2,0,3,-5
jefferi01,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
bazemke01,0:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,42,80,.525,8,20,.400,18,23,.783,12,30,42,26,7,7,21,20,110,
